token_id,speaker,tu_id,unit,id,span,form,lemma,upos,jefferson_feats
55-22,BO037,55,55,24,so]rde,sorde,sordo,ADJ,_
55-23,BO037,55,55,25,che,che,che,CCONJ,_
55-24,BO037,55,55,26,udenti,udenti,udente,ADJ,_
55-25,BO037,55,55,27,e,e,e,CCONJ,_
55-26,BO037,55,55,28,"così,",così,così,ADV,_
56-0,BO026,56,56,1,[sì].,sì,sì,INTJ,_
57-0,BO037,57,57,29,da,da,da,ADP,_
57-1,BO037,57,57,30,quel,quel,quello,DET,_
57-2,BO037,57,57,31,punto,punto,punto,NOUN,_
57-3,BO037,57,57,32,di,di,di,ADP,_
57-4,BO037,57,57,33,vista,vista,vista,NOUN,_
57-5,BO037,57,57,34,sono,sono,essere,AUX,_
57-6,BO037,57,57,35,a,a,a,ADP,_
57-7,BO037,57,57,36,posto.,posto,posto,NOUN,_
58-0,BO026,58,58,1,ci,ci,ci,PRON,_
58-1,BO026,58,58,2,sono,sono,essere,VERB,_
58-2,BO026,58,58,3-4,dei,dei,_,_,_
58-2a,_,_,58,3,_,di,di,ADP,_
58-2b,_,_,58,4,_,i,il,DET,_
58-3,BO026,58,58,5,lavori,lavori,lavoro,NOUN,_
58-4,BO026,58,58,6-7,sui,sui,_,_,_
58-4a,_,_,58,6,_,su,su,ADP,_
58-4b,_,_,58,7,_,i,il,DET,_
58-5,BO026,58,58,8,bambini,bambini,bambino,NOUN,_
58-6,BO026,58,58,9-10,sulla,sulla,_,_,_
58-6a,_,_,58,9,_,su,su,ADP,_
58-6b,_,_,58,10,_,la,il,DET,_
58-7,BO026,58,58,11,mediazione,mediazione,mediazione,NOUN,_
58-8,BO026,58,58,12-13,dei,dei,_,_,_
58-8a,_,_,58,12,_,di,di,ADP,_
58-8b,_,_,58,13,_,i,il,DET,_
58-9,BO026,58,58,14,bambini?,bambini,bambino,NOUN,_
59-0,BO037,59,59,1,[e:h],eh,eh,INTJ,_
60-0,BO026,60,60,1,[da,da,da,ADP,_
60-1,BO026,60,60,2,parte,parte,parte,NOUN,_
60-2,BO026,60,60,3-4,d]ei,dei,_,_,_
60-2a,_,_,60,3,_,di,di,ADP,_
60-2b,_,_,60,4,_,i,il,DET,_
60-3,BO026,60,60,5,[bambini]?,bambini,bambino,NOUN,_
61-0,BO037,61,61,1,[qualcosa]::,qualcosa,qualcosa,PRON,_
61-1,BO037,61,61,2,c',c',ci,PRON,_
61-2,BO037,61,61,3,è,è,essere,VERB,_
61-3,BO037,61,61,4,molto,molto,molto,ADV,_
61-4,BO037,61,61,5,molto,molto,molto,ADV,_
61-5,BO037,61,61,6,poco,poco,poco,ADV,_
61-6,BO037,61,61,7,tend[enzialmente,tendenzialmente,tendenzialmente,ADV,_
61-7,BO037,61,61,8,tutti,tutti,tutto,DET,_
61-8,BO037,61,61,9,i,i,il,DET,_
61-9,BO037,61,61,10,lav~],lav~,lav~,PROPN,_
62-0,BO026,62,62,1,[perché,perché,perché,SCONJ,_
62-1,BO026,62,62,2,lo,lo,lo,PRON,_
62-2,BO026,62,62,3,fanno,fanno,fare,VERB,_
62-3,BO026,62,62,4,per,per,per,ADP,_
62-4,BO026,62,62,5,i,i,il,DET,_
62-5,BO026,62,62,6,"geni]tori,",genitori,genitore,NOUN,_
63-0,BO037,63,63,1,e::h,eh,eh,INTJ,_
63-1,BO037,63,63,2,mh,mh,mh,INTJ,_
63-2,BO037,63,63,3,no,no,no,INTJ,_
63-3,BO037,63,63,4,lo,lo,lo,PRON,_
63-4,BO037,63,63,5,fanno,fanno,fare,VERB,_
63-5,BO037,63,63,6,comunque,comunque,comunque,ADV,_
63-6,BO037,63,63,7,su,su,su,ADP,_
63-7,BO037,63,63,8,persone,persone,persona,NOUN,_
63-8,BO037,63,63,9,che,che,che,PRON,_
63-9,BO037,63,63,10,l',l',lo,PRON,_
63-10,BO037,63,63,11,hanno,hanno,avere,AUX,_
63-11,BO037,63,63,12,fatto,fatto,fare,VERB,_
63-12,BO037,63,63,13,da,da,da,ADP,_
63-13,BO037,63,63,14,da,da,da,ADP,_
63-14,BO037,63,63,15,bambine,bambine,bambino,NOUN,_
63-15,BO037,63,63,16,ma,ma,ma,CCONJ,_
63-16,BO037,63,63,17-18,intervistandoli,intervistandoli,_,_,_
63-16a,_,_,63,17,_,intervistando,intervistare,VERB,_
63-16b,_,_,63,18,_,li,li,PRON,_
63-17,BO037,63,63,19,da,da,da,ADP,_
63-18,BO037,63,63,20,adulti.,adulti,adulto,ADJ,_
64-0,BO026,64,64,1,s[ì,sì,sì,INTJ,_
64-1,BO026,64,64,2,esattamen]te,esattamente,esatto,ADV,_
64-2,BO026,64,64,3,come,come,come,ADP,_
64-3,BO026,64,64,4,per,per,per,ADP,_
64-4,BO026,64,64,5,il,il,il,DET,_
64-5,BO026,64,64,6,brokeri:ng,brokering,brokering,NOUN,_
64-6,BO026,64,64,7-8,dell[e,delle,_,_,_
64-6a,_,_,64,7,_,di,di,ADP,_
64-6b,_,_,64,8,_,le,il,DET,_
64-7,BO026,64,64,9,lingue:],lingue,lingua,NOUN,_
65-0,BO037,65,65,1,[comunque,comunque,comunque,ADV,_
65-1,BO037,65,65,2,con,con,con,ADP,_
65-2,BO037,65,65,3,"ricordi],",ricordi,ricordo,NOUN,_
66-0,BO037,66,66,1,[esatto,esatto,esatto,ADJ,_
66-1,BO037,66,66,2,(.),[PAUSE],[PAUSE],X,_
66-2,BO037,66,66,3,es]attamente.,esattamente,esattamente,ADV,_
67-0,BO026,67,67,1,gli,gli,il,DET,_
67-1,BO026,67,67,2,ex,ex,ex,ADJ,_
67-2,BO026,67,67,3,broke[rs].,brokers,brokers,NOUN,_
68-0,BO037,68,68,1,[esa]tto,esatto,esatto,ADJ,_
68-1,BO037,68,68,2,esatto.,esatto,esatto,ADJ,_
69-0,BO037,69,69,1,tendezialmente,tendezialmente,tendezialmente,ADV,_
69-1,BO037,69,69,2,sono,sono,essere,AUX,_
69-2,BO037,69,69,3,lavori,lavori,lavoro,NOUN,_
69-3,BO037,69,69,4,americani.,americani,americano,ADJ,_
70-0,BO037,70,70,5,perché,perché,perché,SCONJ,_
70-1,BO037,70,70,6,c',c',ci,PRON,_
70-2,BO037,70,70,7,è,è,essere,VERB,_
70-3,BO037,70,70,8,l',l',il,DET,_
70-4,BO037,70,70,9,università,università,università,NOUN,_
70-5,BO037,70,70,10-11,dei,dei,_,_,_
70-5a,_,_,70,10,_,di,di,ADP,_
70-5b,_,_,70,11,_,i,il,DET,_
70-6,BO037,70,70,12,sordi,sordi,sordo,NOUN,_
70-7,BO037,70,70,13,la,la,il,DET,_
70-8,BO037,70,70,14,gallaudet,gallaudet,gallaudet,NOUN,_
70-9,BO037,70,70,15,per,per,per,ADP,_
70-10,BO037,70,70,16,cui,cui,cui,PRON,_
70-11,BO037,70,70,17,diciamo,diciamo,dire,VERB,_
70-12,BO037,70,70,18,"che,",che,che,SCONJ,_
71-0,BO037,71,71,19,il,il,il,DET,_
71-1,BO037,71,71,20,panorama,panorama,panorama,NOUN,_
71-2,BO037,71,71,21,americano,americano,americano,ADJ,_
71-3,BO037,71,71,22,è,è,essere,AUX,_
71-4,BO037,71,71,23,molto,molto,molto,ADV,_
71-5,BO037,71,71,24,p[iù,più,più,ADV,_
71-6,BO037,71,71,25,at]tivo,attivo,attivo,ADJ,_
71-7,BO037,71,71,26,in,in,in,ADP,_
71-8,BO037,71,71,27,italia,italia,Italia,PROPN,_
71-9,BO037,71,71,28,c',c',ci,PRON,_
71-10,BO037,71,71,29,è,è,essere,VERB,_
71-11,BO037,71,71,30,veramente,veramente,veramente,ADV,_
71-12,BO037,71,71,31,molto,molto,molto,ADV,_
71-13,BO037,71,71,32,poco.,poco,poco,ADV,_
72-0,BO026,72,72,1,[sì].,sì,sì,INTJ,_
73-0,BO026,73,73,1,molto,molto,molto,ADV,_
73-1,BO026,73,73,2,po[co].,poco,poco,ADV,_
74-0,BO037,74,74,1,[pe]rò,però,però,ADV,_
74-1,BO037,74,74,2,qualcosa,qualcosa,qualcosa,PRON,_
74-2,BO037,74,74,3,c',c',ci,PRON,_
74-3,BO037,74,74,4,è,è,essere,VERB,_
74-4,BO037,74,74,5,una,una,uno,DET,_
74-5,BO037,74,74,6,associazione,associazione,associazione,NOUN,_
74-6,BO037,74,74,7,di,di,di,ADP,_
74-7,BO037,74,74,8,appunto,appunto,appunto,ADV,_
74-8,BO037,74,74,9,questi:=,questi,questo,DET,_
74-9,BO037,74,74,10,ex,ex,ex,ADJ,_
74-10,BO037,74,74,11,m:h,mh,mh,INTJ,_
75-0,BO037,75,75,12,brokers,brokers,brokers,NOUN,_
75-1,BO037,75,75,13,"c[osì],",così,così,ADV,_
76-0,BO026,76,76,1,[lei,lei,lei,PRON,_
76-1,BO026,76,76,2,con]osce,conosce,conoscere,VERB,_
76-2,BO026,76,76,3,lei,lei,lei,PRON,_
76-3,BO026,76,76,4,co,co,co,ADJ,_
76-4,BO026,76,76,5,conosce,conosce,conore,VERB,_
76-5,BO026,76,76,6,questa,questa,questo,DET,_
76-6,BO026,76,76,7,scuola,scuola,scuola,NOUN,_
76-7,BO026,76,76,8,torine~,torine~,torine~,X,_
76-8,BO026,76,76,9-10,del,del,_,_,_
76-8a,_,_,76,9,_,di,di,ADP,_
76-8b,_,_,76,10,_,il,il,DET,_
76-9,BO026,76,76,11,piemonte,piemonte,piemonte,NOUN,_
76-10,BO026,76,76,12,dove,dove,dove,ADV,_
76-11,BO026,76,76,13,hanno,hanno,avere,AUX,_
76-12,BO026,76,76,14,fatto,fatto,fare,VERB,_
76-13,BO026,76,76,15,un,un,uno,DET,_
76-14,BO026,76,76,16,esperimento,esperimento,esperimento,NOUN,_
76-15,BO026,76,76,17,p[erò,però,però,ADV,_
76-16,BO026,76,76,18,è,è,essere,AUX,_
76-17,BO026,76,76,19,una,una,uno,DET,_
76-18,BO026,76,76,20,cosa,cosa,cosa,NOUN,_
76-19,BO026,76,76,21,diversa,diversa,diverso,ADJ,_
76-20,BO026,76,76,22,sì],sì,sì,INTJ,_
77-0,BO037,77,77,1,[ne,ne,ne,PRON,_
77-1,BO037,77,77,2,avevo,avevo,avere,AUX,_
77-2,BO037,77,77,3,sentito,sentito,sentire,VERB,_
77-3,BO037,77,77,4,parlare].,parlare,parlare,VERB,_
78-0,BO037,78,78,1,ne,ne,ne,PRON,_
78-1,BO037,78,78,2,ho,ho,avere,AUX,_
78-2,BO037,78,78,3,sentit[o,sentito,sentire,VERB,_
78-3,BO037,78,78,4,parlare,parlare,parlare,VERB,_
78-4,BO037,78,78,5,sì].,sì,sì,INTJ,_
79-0,BO026,79,79,1,[cioè,cioè,cioè,ADV,_
79-1,BO026,79,79,2,i,i,il,DET,_
79-2,BO026,79,79,3,bambini],bambini,bambino,NOUN,_
79-3,BO026,79,79,4,compagni,compagni,compagno,NOUN,_
79-4,BO026,79,79,5-6,dei,dei,_,_,_
79-4a,_,_,79,5,_,di,di,ADP,_
79-4b,_,_,79,6,_,i,il,DET,_
79-5,BO026,79,79,7,bam[bini,bambini,bambino,NOUN,_
79-6,BO026,79,79,8,non,non,non,ADV,_
79-7,BO026,79,79,9,udenti,udenti,udente,ADJ,_
79-8,BO026,79,79,10,che,che,che,PRON,_
79-9,BO026,79,79,11,hanno,hanno,avere,AUX,_
79-10,BO026,79,79,12,impa]rato,imparato,imparare,VERB,_
79-11,BO026,79,79,13,[e::,e,e,CCONJ,_
79-12,BO026,79,79,14,ora,ora,ora,ADV,_
79-13,BO026,79,79,15,"comunicano,",comunicano,comunicano,ADJ,_
79-14,BO026,79,79,16,mh].,mh,mh,INTJ,_
80-0,BO037,80,80,1,[che,che,che,PRON,_
80-1,BO037,80,80,2,hanno,hanno,avere,AUX,_
80-2,BO037,80,80,3,"imparato,",imparato,imparato,VERB,_
80-3,BO037,80,80,4,sì].,sì,sì,INTJ,_
81-0,BO037,81,81,1,[sì,sì,sì,INTJ,_
81-1,BO037,81,81,2,sì,sì,sì,INTJ,_
81-2,BO037,81,81,3,avevo,avevo,avere,AUX,_
81-3,BO037,81,81,4,letto,letto,leggere,VERB,_
81-4,BO037,81,81,5,un,un,uno,DET,_
81-5,BO037,81,81,6,articolo,articolo,articolo,NOUN,_
81-6,BO037,81,81,7,sì].,sì,sì,INTJ,_
82-0,BO037,82,82,1,una,una,uno,DET,_
82-1,BO037,82,82,2,mosca,mosca,mosca,NOUN,_
82-2,BO037,82,82,3,bianca,bianca,bianco,ADJ,_
82-3,BO037,82,82,4,d[iciamo,diciamo,dire,VERB,_
82-4,BO037,82,82,5-6,nel,nel,_,_,_
82-4a,_,_,82,5,_,in,in,ADP,_
82-4b,_,_,82,6,_,il,il,DET,_
82-5,BO037,82,82,7,panora]ma.,panorama,panorama,NOUN,_
83-0,BO026,83,83,1,[sì,sì,sì,INTJ,_
83-1,BO026,83,83,2,sì,sì,sì,INTJ,_
83-2,BO026,83,83,3,sì,sì,sì,INTJ,_
83-3,BO026,83,83,4,sì].,sì,sì,INTJ,_
84-0,BO037,84,84,8,però,però,però,ADV,_
84-1,BO037,84,84,9,molto,molto,molto,ADV,_
84-2,BO037,84,84,10,bella.,bella,bello,ADJ,_
85-0,BO037,85,85,1,e,e,e,CCONJ,_
85-1,BO037,85,85,2,niente,niente,niente,PRON,_
85-2,BO037,85,85,3,volevo,volevo,volere,AUX,_
85-3,BO037,85,85,4-5,chiederle,chiederle,_,_,_
85-3a,_,_,85,4,_,chieder,chiedere,VERB,_
85-3b,_,_,85,5,_,le,le,PRON,_
85-4,BO037,85,85,6,se,se,se,SCONJ,_
85-5,BO037,85,85,7,s[e:],se,se,SCONJ,_
86-0,BO026,86,86,1,[allora],allora,allora,ADV,_
86-1,BO026,86,86,2,come,come,come,ADP,_
86-2,BO026,86,86,3,correlatore:,correlatore,correlatore,NOUN,_
86-3,BO026,86,86,4,eh,eh,eh,INTJ,_
86-4,BO026,86,86,5,sì,sì,sì,INTJ,_
86-5,BO026,86,86,6,posso,posso,potere,AUX,_
86-6,BO026,86,86,7-8,segu[irla,seguirla,_,_,_
86-6a,_,_,86,7,_,seguir,seguirre,VERB,_
86-6b,_,_,86,8,_,la,la,PRON,_
86-7,BO026,86,86,9,pe]rò,però,però,ADV,_
86-8,BO026,86,86,10,non,non,non,ADV,_
86-9,BO026,86,86,11,posso,posso,potere,AUX,_
86-10,BO026,86,86,12,dare,dare,dare,VERB,_
86-11,BO026,86,86,13,u[n,un,uno,DET,_
86-12,BO026,86,86,14,contributo,contributo,contributo,NOUN,_
86-13,BO026,86,86,15,"effettivo],",effettivo,effettivo,ADJ,_
87-0,BO037,87,87,1,[okay].,okay,okay,INTJ,_
88-0,BO037,88,88,1,[per,per,per,ADP,_
88-1,BO037,88,88,2,quello,quello,quello,PRON,_
88-2,BO037,88,88,3,n~,n~,n~,X,_
88-3,BO037,88,88,4,non,non,non,ADV,_
88-4,BO037,88,88,5,c',c',ci,PRON,_
88-5,BO037,88,88,6,è,è,essere,VERB,_
88-6,BO037,88,88,7,proble]ma,problema,problema,NOUN,_
88-7,BO037,88,88,8,pe[rché,perché,poiperché,SCONJ,_
88-8,BO037,88,88,9,sono:],sono,essere,AUX,_
89-0,BO026,89,89,1,[su,su,su,ADP,_
89-1,BO026,89,89,2,questo,questo,questo,DET,_
89-2,BO026,89,89,3,tema],tema,tema,NOUN,_
89-3,BO026,89,89,4,spe[cifico].,specifico,specifico,ADJ,_
89-4,BO026,89,89,5-6,"sulla,",sulla,_,_,_
89-4a,_,_,89,5,_,su,su,ADP,_
89-4b,_,_,89,6,_,la,il,DET,_
90-0,BO037,90,90,1,[certo].,certo,certo,ADV,_
91-0,BO026,91,91,7-8,sul,sul,_,_,_
91-0a,_,_,91,7,_,su,su,ADP,_
91-0b,_,_,91,8,_,il,il,DET,_
91-1,BO026,91,91,9,lavoro,lavoro,lavoro,NOUN,_
91-2,BO026,91,91,10,insieme,insieme,insieme,ADV,_
91-3,BO026,91,91,11,io,io,io,PRON,_
91-4,BO026,91,91,12,stessa,stessa,stesso,ADJ,_
91-5,BO026,91,91,13,potrò:,potrò,potere,AUX,_
91-6,BO026,91,91,14,imparare.,imparare,imparare,VERB,_
92-0,BO026,92,92,1,e::h,eh,eh,INTJ,_
92-1,BO026,92,92,2,se,se,se,SCONJ,_
92-2,BO026,92,92,3,lei,lei,lei,PRON,_
92-3,BO026,92,92,4,dice,dice,dire,VERB,_
92-4,BO026,92,92,5,che,che,che,SCONJ,_
92-5,BO026,92,92,6,la,la,il,DET,_
92-6,BO026,92,92,7,rossi,rossi,Rossi,PROPN,_
92-7,BO026,92,92,8,la,la,la,PRON,_
92-8,BO026,92,92,9,può,può,potere,AUX,_
92-9,BO026,92,92,10,s[eguire:],seguire,seguire,VERB,_
93-0,BO037,93,93,1,[sì.,sì,sì,ADV,_
93-1,BO037,93,93,2,(.),[PAUSE],[PAUSE],X,_
93-2,BO037,93,93,3,sì,sì,sì,ADV,_
93-3,BO037,93,93,4,sì],sì,sì,ADV,_
93-4,BO037,93,93,5,sì,sì,sì,ADV,_
93-5,BO037,93,93,6,ci,ci,ci,PRON,_
93-6,BO037,93,93,7,siamo,siamo,essere,AUX,_
93-7,BO037,93,93,8,già,già,già,ADV,_
93-8,BO037,93,93,9,messe,messe,mettere,VERB,_
93-9,BO037,93,93,10,d',d',d',ADP,_
93-10,BO037,93,93,11,accordo,accordo,accordo,NOUN,_
93-11,BO037,93,93,12,sono,sono,essere,AUX,_
93-12,BO037,93,93,13,già,già,già,ADV,_
93-13,BO037,93,93,14,andat[a,andata,andare,VERB,_
93-14,BO037,93,93,15,"ricevimento],",ricevimento,ricevimento,NOUN,_
94-0,BO026,94,94,1,[perché,perché,perché,SCONJ,_
94-1,BO026,94,94,2,perché,perché,perché,SCONJ,_
94-2,BO026,94,94,3,ha,ha,avere,AUX,_
94-3,BO026,94,94,4,già,già,già,ADV,_
94-4,BO026,94,94,5,f]atto,fatto,fare,VERB,_
94-5,BO026,94,94,6-7,dei,dei,_,_,_
94-5a,_,_,94,6,_,di,di,ADP,_
94-5b,_,_,94,7,_,i,il,DET,_
94-6,BO026,94,94,8,progett~,progett~,progett~,PROPN,_
94-7,BO026,94,94,9,lei,lei,lei,PRON,_
94-8,BO026,94,94,10,la,la,la,PRON,_
94-9,BO026,94,94,11,seguirebbe,seguirebbe,seguire,VERB,_
94-10,BO026,94,94,12,in,in,in,ADP,_
94-11,BO026,94,94,13,quanto,quanto,quanto,ADV,_
94-12,BO026,94,94,14-15,della,della,_,_,_
94-12a,_,_,94,14,_,di,di,ADP,_
94-12b,_,_,94,15,_,la,il,DET,_
94-13,BO026,94,94,16,stessa,stessa,stesso,ADJ,_
94-14,BO026,94,94,17,scuola,scuola,scuola,NOUN,_
94-15,BO026,94,94,18,la,la,il,DET,_
94-16,BO026,94,94,19,[xxx],x,x,SYM,_
94-17,BO026,94,94,20-21,della,della,_,_,_
94-17a,_,_,94,20,_,di,di,ADP,_
94-17b,_,_,94,21,_,la,il,DET,_
94-18,BO026,94,94,22,scuola,scuola,scuola,NOUN,_
94-19,BO026,94,94,23,in[terpreti].,interpreti,interprete,NOUN,_
95-0,BO037,95,95,1,[sì].,sì,sì,ADV,_
96-0,BO037,96,96,1,[sì,sì,sì,ADV,_
96-1,BO037,96,96,2,sì,sì,sì,ADV,_
96-2,BO037,96,96,3,sì,sì,sì,ADV,_
96-3,BO037,96,96,4,sì],sì,sì,ADV,_
96-4,BO037,96,96,5,assolutamente,assolutamente,assoluto,ADV,_
96-5,BO037,96,96,6,sì.,sì,sì,ADV,_
97-0,BO037,97,97,1,sì,sì,sì,ADV,_
97-1,BO037,97,97,2,io,io,io,PRON,_
97-2,BO037,97,97,3,ho,ho,avere,AUX,_
97-3,BO037,97,97,4,già,già,già,ADV,_
97-4,BO037,97,97,5,scritto,scritto,scrivere,VERB,_
97-5,BO037,97,97,6,una,una,uno,DET,_
97-6,BO037,97,97,7,tesina,tesina,tesina,NOUN,_
97-7,BO037,97,97,8,per,per,per,ADP,_
97-8,BO037,97,97,9,un,un,uno,DET,_
97-9,BO037,97,97,10,esame,esame,esame,NOUN,_
97-10,BO037,97,97,11,che,che,che,PRON,_
97-11,BO037,97,97,12,avevo,avevo,avere,AUX,_
97-12,BO037,97,97,13,fatto,fatto,fare,VERB,_
97-13,BO037,97,97,14,di,di,di,ADP,_
97-14,BO037,97,97,15,lingua,lingua,lingua,NOUN,_
97-15,BO037,97,97,16-17,dei,dei,_,_,_
97-15a,_,_,97,16,_,di,di,ADP,_
97-15b,_,_,97,17,_,i,il,DET,_
97-16,BO037,97,97,18,segni,segni,segno,NOUN,_
97-17,BO037,97,97,19,proprio,proprio,proprio,ADV,_
97-18,BO037,97,97,20-21,sui,sui,_,_,_
97-18a,_,_,97,20,_,su,su,ADP,_
97-18b,_,_,97,21,_,i,il,DET,_
97-19,BO037,97,97,22,coda,coda,coda,NOUN,_
97-20,BO037,97,97,23,che,che,che,PRON,_
97-21,BO037,97,97,24,sono,sono,essere,AUX,_
97-22,BO037,97,97,25,appunti,appunto,appunto,ADV,_
97-23,BO037,97,97,26,questi:,questi,questo,PRON,_
98-0,BO026,98,98,1,sì.,sì,sì,ADV,_
99-0,BO037,99,99,27,eh,eh,eh,INTJ,_
99-1,BO037,99,99,28,bambini,bambini,bambine,NOUN,_
99-2,BO037,99,99,29,>udenti,udenti,udente,ADJ,_
99-3,BO037,99,99,30,figli,figli,figlio,NOUN,_
99-4,BO037,99,99,31,di,di,di,ADP,_
99-5,BO037,99,99,32,sordi<,sordi,sordio,NOUN,_
99-6,BO037,99,99,33,che,che,che,PRON,_
99-7,BO037,99,99,34,fanno,fanno,fare,VERB,_
99-8,BO037,99,99,35,da,da,da,ADP,_
99-9,BO037,99,99,36,interpreti,interpreti,interprete,NOUN,_
99-10,BO037,99,99,37,per,per,per,ADP,_
99-11,BO037,99,99,38,cui,cui,cui,PRON,_
99-12,BO037,99,99,39,comunque,comunque,comunque,ADV,_
99-13,BO037,99,99,40,ho,ho,avere,VERB,_
99-14,BO037,99,99,41,già,già,già,ADV,_
99-15,BO037,99,99,42-43,del,del,_,_,_
99-15a,_,_,99,42,_,di,di,ADP,_
99-15b,_,_,99,43,_,il,il,DET,_
99-16,BO037,99,99,44,materiale:,materiale,materiale,NOUN,_
99-17,BO037,99,99,45,[sia],sia,sia,CCONJ,_
99-18,BO037,99,99,46,scritto,scritto,scrivere,VERB,_
99-19,BO037,99,99,47,[che,che,che,CCONJ,_
99-20,BO037,99,99,48,"di],",di,di,ADP,_
100-0,BO026,100,100,1,[°sì.°],sì,sì,ADV,_
101-0,BO026 BO026 BO037 BO026,101,101,1,[i:l,il,il,DET,_
101-1,BO026 BO026 BO037 BO026,101,101,2,servi]zio,servizio,servizio,NOUN,_
101-2,BO026 BO026 BO037 BO026,101,101,3,dis~,dis~,dis~,X,_
101-3,BO026 BO026 BO037 BO026,101,101,4,studenti,studenti,studento,NOUN,_
101-4,BO026 BO026 BO037 BO026,101,101,5,disabili,disabili,disabile,ADJ,_
101-5,BO026 BO026 BO037 BO026,101,101,6,e::,e,e,CCONJ,_
101-6,BO026 BO026 BO037 BO026,101,101,7,la:,la,il,DET,_
101-7,BO026 BO026 BO037 BO026,101,101,8,professoressa,professoressa,professore,NOUN,_
101-8,BO026 BO026 BO037 BO026,101,101,9,che,che,che,PRON,_
101-9,BO026 BO026 BO037 BO026,101,101,10,adesso,adesso,adesso,ADV,_
101-10,BO026 BO026 BO037 BO026,101,101,11,è,è,essere,AUX,_
101-11,BO026 BO026 BO037 BO026,101,101,12,in,in,in,ADP,_
101-12,BO026 BO026 BO037 BO026,101,101,13,pensione,pensione,pensione,NOUN,_
102-0,BO037,102,102,1,mh,mh,mh,INTJ,_
103-0,BO026,103,103,1,=e:h,eh,eh,INTJ,_
103-1,BO026,103,103,2,mh,mh,mh,INTJ,_
104-0,BO026 BO026 BO037 BO026,104,104,14,più,più,più,ADV,_
104-1,BO026 BO026 BO037 BO026,104,104,15,un,un,uno,DET,_
104-2,BO026 BO026 BO037 BO026,104,104,16,gruppo,gruppo,gruppo,NOUN,_
104-3,BO026 BO026 BO037 BO026,104,104,17,di,di,di,ADP,_
104-4,BO026 BO026 BO037 BO026,104,104,18,assegnisti,assegnisti,assegnista,NOUN,_
104-5,BO026 BO026 BO037 BO026,104,104,19,av~,av~,av~,PROPN,_
104-6,BO026 BO026 BO037 BO026,104,104,20,avevano,avevano,avere,VERB,_
104-7,BO026 BO026 BO037 BO026,104,104,21,inizialmente,inizialmente,inizialmente,ADV,_
104-8,BO026 BO026 BO037 BO026,104,104,22,c',c',ci,PRON,_
104-9,BO026 BO026 BO037 BO026,104,104,23,ero,ero,essere,AUX,_
104-10,BO026 BO026 BO037 BO026,104,104,24,anche,anche,anche,ADV,_
104-11,BO026 BO026 BO037 BO026,104,104,25,io,io,io,PRON,_
104-12,BO026 BO026 BO037 BO026,104,104,26-27,nella,nella,_,_,_
104-12a,_,_,104,26,_,in,in,ADP,_
104-12b,_,_,104,27,_,il,il,DET,_
104-13,BO026 BO026 BO037 BO026,104,104,28,gruppo,gruppo,gruppo,NOUN,_
104-14,BO026 BO026 BO037 BO026,104,104,29,di,di,di,ADP,_
104-15,BO026 BO026 BO037 BO026,104,104,30,ricerca,ricerca,ricerca,NOUN,_
104-16,BO026 BO026 BO037 BO026,104,104,31,"lavorato,",lavorato,lavorato,VERB,_
105-0,BO026 BO026 BO037 BO026,105,105,32-33,su:l,sul,_,_,_
105-0a,_,_,105,32,_,su,su,ADP,_
105-0b,_,_,105,33,_,il,il,DET,_
105-1,BO026 BO026 BO037 BO026,105,105,34,però,però,però,ADV,_
105-2,BO026 BO026 BO037 BO026,105,105,35,è,è,essere,AUX,_
105-3,BO026 BO026 BO037 BO026,105,105,36,un,un,uno,DET,_
105-4,BO026 BO026 BO037 BO026,105,105,37,po',po',poco,ADV,_
105-5,BO026 BO026 BO037 BO026,105,105,38,diverso,diverso,diverso,ADJ,_
105-6,BO026 BO026 BO037 BO026,105,105,39,insomma,insomma,insomma,ADV,_
105-7,BO026 BO026 BO037 BO026,105,105,40-41,sulla::,sulla,_,_,_
105-7a,_,_,105,40,_,su,su,ADP,_
105-7b,_,_,105,41,_,la,il,DET,_
106-0,BO026 BO026 BO037 BO026,106,106,42-43,°sulla,sulla,_,_,_
106-0a,_,_,106,42,_,su,su,ADP,_
106-0b,_,_,106,43,_,la,il,DET,_
106-1,BO026 BO026 BO037 BO026,106,106,44,"sordità,°",sordità,sordità,NOUN,_
107-0,BO026 BO026 BO037 BO026,107,107,45-46,sulla,sulla,_,_,_
107-0a,_,_,107,45,_,su,su,ADP,_
107-0b,_,_,107,46,_,la,il,DET,_
107-1,BO026 BO026 BO037 BO026,107,107,47,verifica,verifica,verifica,NOUN,_
107-2,BO026 BO026 BO037 BO026,107,107,48-49,delle,delle,_,_,_
107-2a,_,_,107,48,_,di,di,ADP,_
107-2b,_,_,107,49,_,le,il,DET,_
107-3,BO026 BO026 BO037 BO026,107,107,50,competenze,competenze,competenza,NOUN,_
107-4,BO026 BO026 BO037 BO026,107,107,51,linguistiche,linguistiche,linguistico,ADJ,_
107-5,BO026 BO026 BO037 BO026,107,107,52,per,per,per,ADP,_
107-6,BO026 BO026 BO037 BO026,107,107,53,gl[i,gli,il,DET,_
107-7,BO026 BO026 BO037 BO026,107,107,54,stu]denti,studenti,studente,NOUN,_
107-8,BO026 BO026 BO037 BO026,107,107,55,con,con,con,ADP,_
107-9,BO026 BO026 BO037 BO026,107,107,56-57,delle,delle,_,_,_
107-9a,_,_,107,56,_,di,di,ADP,_
107-9b,_,_,107,57,_,le,il,DET,_
