token_id,speaker,tu_id,unit,id,span,form,lemma,upos,jefferson_feats
436-3,TO052,436,436,4,in,in,in,ADP,_
436-4,TO052,436,436,5,generale.,generale,generale,NOUN,Intonation=falling
437-0,TO052,437,437,1,poi,poi,poi,ADV,_
437-1,TO052,437,437,2,la,la,il,DET,_
437-2,TO052,437,437,3,terza,terza,terzo,ADJ,_
437-3,TO052,437,437,4,parte,parte,parte,NOUN,_
437-4,TO052,437,437,5,"è,",è,essere,AUX,Intonation=weakly_rising
438-0,TO052,438,438,1,di,di,di,ADP,_
438-1,TO052,438,438,2,"metrica,",metrica,metrica,NOUN,Intonation=weakly_rising
438-2,TO052,438,438,3,la,la,il,DET,_
438-3,TO052,438,438,4,quarta,quarta,quarto,ADJ,_
438-4,TO052,438,438,5,parte,parte,parte,NOUN,_
438-5,TO052,438,438,6,"è,",è,essere,AUX,Intonation=weakly_rising
439-0,TO052,439,439,1,eh,eh,eh,INTJ,_
439-1,TO052,439,439,2,i,i,il,DET,_
439-2,TO052,439,439,3,poeti,poeti,poeta,NOUN,_
439-3,TO052,439,439,4,dopo,dopo,dopo,ADP,_
439-4,TO052,439,439,5,"fortini,",fortini,Fortini,PROPN,Intonation=weakly_rising
440-0,TO052,440,440,1,e,e,e,CCONJ,_
440-1,TO052,440,440,2,poi,poi,poi,ADV,_
440-2,TO052,440,440,3,l',l',il,DET,Truncated=Yes
440-3,TO052,440,440,4,ultima,ultima,ultimo,ADJ,_
440-4,TO052,440,440,5,parte,parte,parte,NOUN,_
440-5,TO052,440,440,6,"invece,",invece,invece,ADV,Intonation=weakly_rising
441-0,TO052,441,441,1-2,sulla:,sulla,_,_,ProsodicLink=Yes
441-0a,_,_,441,1,_,su,su,ADP,_
441-0b,_,_,441,2,_,la,il,DET,_
441-1,TO052,441,441,3,mh,mh,mh,INTJ,_
441-2,TO052,441,441,4-5,sulla,sulla,_,_,_
441-2a,_,_,441,4,_,su,su,ADP,_
441-2b,_,_,441,5,_,la,il,DET,_
441-3,TO052,441,441,6,traduzione,traduzione,traduzione,NOUN,_
441-4,TO052,441,441,7,di,di,di,ADP,_
441-5,TO052,441,441,8,di::,di,di,ADP,_
441-6,TO052,441,441,9-10,sulla,sulla,_,_,_
441-6a,_,_,441,9,_,su,su,ADP,_
441-6b,_,_,441,10,_,la,il,DET,_
441-7,TO052,441,441,11,traduzione,traduzione,traduzione,NOUN,_
441-8,TO052,441,441,12,e,e,e,CCONJ,_
441-9,TO052,441,441,13,su,su,su,ADP,_
441-10,TO052,441,441,14,{P},{P},_,_,_
441-11,TO052,441,441,15,"gli:,",gli,il,DET,Intonation=weakly_rising
442-0,TO052,442,442,1,la,la,il,DET,_
442-1,TO052,442,442,2,funzione,funzione,funzione,NOUN,_
442-2,TO052,442,442,3-4,degli,degli,_,_,_
442-2a,_,_,442,3,_,di,di,ADP,_
442-2b,_,_,442,4,_,gli,il,DET,_
442-3,TO052,442,442,5,ipotesti.,ipotesti,ipotesto,NOUN,Intonation=falling
442-4,TO052,442,442,6,comunque,comunque,comunque,ADV,_
442-5,TO052,442,442,7,più:,più,più,ADV,ProsodicLink=Yes
442-6,TO052,442,442,8,"m:h,",mh,mh,INTJ,Intonation=weakly_rising
443-0,TO052,443,443,1,di,di,di,ADP,_
443-1,TO052,443,443,2,{P},{P},_,_,_
443-2,TO052,443,443,3,di,di,di,ADP,_
443-3,TO052,443,443,4,analisi,analisi,analisi,NOUN,_
443-4,TO052,443,443,5-6,dei,dei,_,_,_
443-4a,_,_,443,5,_,di,di,ADP,_
443-4b,_,_,443,6,_,i,il,DET,_
443-5,TO052,443,443,7,testi,testi,testo,NOUN,_
443-6,TO052,443,443,8,proprio,proprio,proprio,ADV,_
443-7,TO052,443,443,9,>e,e,e,CCONJ,_
443-8,TO052,443,443,10,mi,mi,mi,PRON,_
443-9,TO052,443,443,11,hanno,hanno,avere,AUX,_
443-10,TO052,443,443,12,inserito,inserito,inserire,VERB,_
443-11,TO052,443,443,13,lì<.,lì,lì,ADV,Intonation=falling
444-0,TO048,444,444,1,mh,mh,mh,INTJ,_
444-1,TO048,444,444,2,"mh,",mh,mh,INTJ,Intonation=weakly_rising
445-0,TO052,445,445,1,e,e,e,CCONJ,_
445-1,TO052,445,445,2,ho,ho,avere,AUX,_
445-2,TO052,445,445,3,"parlato,",parlato,parlare,VERB,Intonation=weakly_rising
446-0,TO052,446,446,1,ho,ho,avere,AUX,_
446-1,TO052,446,446,2,fatto,fatto,fare,VERB,_
446-2,TO052,446,446,3,il,il,il,DET,_
446-3,TO052,446,446,4,mio,mio,mio,DET,_
446-4,TO052,446,446,5,intervento,intervento,intervento,NOUN,_
446-5,TO052,446,446,6,io,io,io,PRON,_
446-6,TO052,446,446,7,ero,ero,essere,AUX,_
446-7,TO052,446,446,8,emozionatissimo,emozionatissimo,emozionato,ADJ,_
446-8,TO052,446,446,9,ho,ho,avere,AUX,_
446-9,TO052,446,446,10,"letto,",letto,leggere,VERB,Intonation=weakly_rising
447-0,TO052,447,447,1,invece,invece,invece,ADV,_
447-1,TO052,447,447,2,di,di,di,ADP,_
447-2,TO052,447,447,3,di,di,di,ADP,_
447-3,TO052,447,447,4,di::,di,di,ADP,_
447-4,TO052,447,447,5,[di,di,di,ADP,_
447-5,TO052,447,447,6,andare,andare,andare,VERB,_
447-6,TO052,447,447,7,a,a,a,ADP,_
447-7,TO052,447,447,8,braccio].,braccio,braccio,NOUN,Intonation=falling
448-0,TO048,448,448,1,[di,di,di,ADP,_
448-1,TO048,448,448,2,andare,andare,andare,VERB,_
448-2,TO048,448,448,3,a,a,a,ADP,_
448-3,TO048,448,448,4,braccio].,braccio,braccio,NOUN,Intonation=falling
449-0,TO052,449,449,1,praticamente,praticamente,praticamente,ADV,_
449-1,TO052,449,449,2,ho,ho,avere,AUX,_
449-2,TO052,449,449,3,parlato,parlato,parlare,VERB,_
449-3,TO052,449,449,4,fortissimo,fortissimo,forte,ADV,_
449-4,TO052,449,449,5,mi,mi,mi,PRON,_
449-5,TO052,449,449,6,sono,sono,essere,AUX,_
449-6,TO052,449,449,7,accorto,accorto,accorgere,VERB,_
449-7,TO052,449,449,8,dopo,dopo,dopo,ADV,_
449-8,TO052,449,449,9,perché,perché,perché,SCONJ,_
449-9,TO052,449,449,10,ero,ero,essere,AUX,_
449-10,TO052,449,449,11,proprio,proprio,proprio,ADV,_
449-11,TO052,449,449,12,agitato,agitato,agitato,VERB,_
449-12,TO052,449,449,13,no?,no,no,ADV,Intonation=rising
450-0,TO052,450,450,1,ho,ho,avere,AUX,_
450-1,TO052,450,450,2,saltato,saltato,saltare,VERB,_
450-2,TO052,450,450,3,un,un,uno,DET,_
450-3,TO052,450,450,4,mare,mare,mare,NOUN,_
450-4,TO052,450,450,5,di,di,di,ADP,_
450-5,TO052,450,450,6,"cose,",cose,cosa,NOUN,Intonation=weakly_rising
451-0,TO048,451,451,1,perché?,perché,perché,SCONJ,Intonation=rising
452-0,TO052,452,452,1,perché,perché,perché,SCONJ,_
452-1,TO052,452,452,2,dovevo,dovevo,dovere,AUX,_
452-2,TO052,452,452,3,stare,stare,stare,VERB,_
452-3,TO052,452,452,4-5,nei,nei,_,_,_
452-3a,_,_,452,4,_,in,in,ADP,_
452-3b,_,_,452,5,_,i,il,DET,_
452-4,TO052,452,452,6,tempi.,tempi,tempo,NOUN,Intonation=falling
453-0,TO048,453,453,1,mh,mh,mh,INTJ,_
453-1,TO048,453,453,2,"mh,",mh,mh,INTJ,Intonation=weakly_rising
454-0,TO052,454,454,1,"e::h,",eh,eh,INTJ,Intonation=weakly_rising
455-0,TO048,455,455,1,(non,non,non,ADV,_
455-1,TO048,455,455,2,lo,lo,lo,PRON,_
455-2,TO048,455,455,3,avevi,avevi,avere,AUX,_
455-3,TO048,455,455,4,provato?),provato,provare,VERB,Intonation=rising
456-0,TO052,456,456,1,ah?,ah,ah,INTJ,Intonation=rising
457-0,TO048,457,457,1,non,non,non,ADV,_
457-1,TO048,457,457,2,l',l',lo,PRON,Truncated=Yes
457-2,TO048,457,457,3,avevi,avevi,avere,AUX,_
457-3,TO048,457,457,4,provato?,provato,provare,VERB,Intonation=rising
458-0,TO052,458,458,1,sì,sì,sì,ADV,_
458-1,TO052,458,458,2,{P},{P},_,_,_
458-2,TO052,458,458,3,però,però,però,ADV,_
458-3,TO052,458,458,4,evidentemente,evidentemente,evidentemente,ADV,_
458-4,TO052,458,458,5,c',c',ci,PRON,Truncated=Yes
458-5,TO052,458,458,6,ho,ho,avere,AUX,_
458-6,TO052,458,458,7,messo,messo,mettere,VERB,_
458-7,TO052,458,458,8,di,di,di,ADP,_
458-8,TO052,458,458,9,più,più,più,ADV,_
458-9,TO052,458,458,10,lì.,lì,lì,ADV,Intonation=falling
459-0,TO052,459,459,1,perché,perché,perché,SCONJ,_
459-1,TO052,459,459,2,a,a,a,ADP,_
459-2,TO052,459,459,3,un,un,uno,DET,_
459-3,TO052,459,459,4,certo,certo,certo,ADJ,_
459-4,TO052,459,459,5,punto,punto,punto,NOUN,_
459-5,TO052,459,459,6,mi,mi,mi,PRON,_
459-6,TO052,459,459,7,"fa,",fa,fare,VERB,Intonation=weakly_rising
460-0,TO052,460,460,1,tieni,tieni,tenere,VERB,_
460-1,TO052,460,460,2,venti:,venti,venti,NUM,ProsodicLink=Yes
460-2,TO052,460,460,3,mh,mh,mh,INTJ,_
460-3,TO052,460,460,4,venticinque,venticinque,venticinque,NUM,_
460-4,TO052,460,460,5,minuti,minuti,minuto,NOUN,_
460-5,TO052,460,460,6,°(ti,ti,ti,PRON,Volume=low
460-6,TO052,460,460,7,passx,passx,passare,VERB,Volume=low
460-7,TO052,460,460,8,il,il,il,DET,Volume=low
460-8,TO052,460,460,9,foglio.)°,foglio,foglio,NOUN,Intonation=falling|Volume=low
461-0,TO052,461,461,1,e::h,eh,eh,INTJ,ProsodicLink=Yes
461-1,TO052,461,461,2,"m::h,",mh,mh,INTJ,Intonation=weakly_rising
462-0,TO052,462,462,1,h~,h~,avere,AUX,Interrupted=Yes
462-1,TO052,462,462,2,ho,ho,avere,AUX,_
462-2,TO052,462,462,3,saltato,saltato,saltare,VERB,_
462-3,TO052,462,462,4,de~,de~,x,X,Interrupted=Yes
462-4,TO052,462,462,5,poi,poi,poi,ADV,_
462-5,TO052,462,462,6,e:h,eh,eh,INTJ,_
462-6,TO052,462,462,7,ho:,ho,avere,VERB,_
462-7,TO052,462,462,8,veramente,veramente,veramente,ADV,_
462-8,TO052,462,462,9-10,nel,nel,_,_,_
462-8a,_,_,462,9,_,in,in,ADP,_
462-8b,_,_,462,10,_,il,il,DET,_
462-9,TO052,462,462,11,pallone,pallone,pallone,NOUN,_
462-10,TO052,462,462,12,"completo,",completo,completo,ADJ,Intonation=weakly_rising
463-0,TO052,463,463,1,appena,appena,appena,ADV,_
463-1,TO052,463,463,2,ho,ho,avere,AUX,_
463-2,TO052,463,463,3,"finito,",finito,finire,VERB,Intonation=weakly_rising
464-0,TO052,464,464,1,e:h,eh,eh,INTJ,_
464-1,TO052,464,464,2,nessuno,nessuno,nessuno,PRON,_
464-2,TO052,464,464,3,mi,mi,mi,PRON,_
464-3,TO052,464,464,4,ha,ha,avere,AUX,_
464-4,TO052,464,464,5,fatto,fatto,fare,VERB,_
464-5,TO052,464,464,6,domande.,domande,domanda,NOUN,Intonation=falling
465-0,TO052,465,465,1,e::h,eh,eh,INTJ,ProsodicLink=Yes
465-1,TO052,465,465,2,"mh,",mh,mh,INTJ,Intonation=weakly_rising
466-0,TO052,466,466,1,"e::h,",eh,eh,INTJ,Intonation=weakly_rising
467-0,TO052,467,467,1,(e),e,e,CCONJ,_
467-1,TO052,467,467,2,i,i,il,DET,_
467-2,TO052,467,467,3,dottorandi,dottorandi,dottorando,NOUN,_
467-3,TO052,467,467,4,mi,mi,mi,PRON,_
467-4,TO052,467,467,5,hanno,hanno,avere,AUX,_
467-5,TO052,467,467,6,detto::,detto,dire,VERB,_
467-6,TO052,467,467,7,che::,che,che,SCONJ,_
467-7,TO052,467,467,8,{P},{P},_,_,_
467-8,TO052,467,467,9,mi,mi,mi,PRON,_
467-9,TO052,467,467,10,hanno,hanno,avere,AUX,_
467-10,TO052,467,467,11,detto,detto,dire,VERB,_
467-11,TO052,467,467,12,bravo,bravo,bravo,ADJ,_
467-12,TO052,467,467,13,bravo,bravo,bravo,ADJ,_
467-13,TO052,467,467,14,molto,molto,molto,ADV,_
467-14,TO052,467,467,15,bello,bello,bello,ADJ,_
467-15,TO052,467,467,16,questo,questo,questo,DET,_
467-16,TO052,467,467,17,tuo,tuo,tuo,DET,_
467-17,TO052,467,467,18,intervento.,intervento,intervento,NOUN,Intonation=falling
468-0,TO052,468,468,1,rossi,rossi,Rossi,PROPN,_
468-1,TO052,468,468,2,mi,mi,mi,PRON,_
468-2,TO052,468,468,3,ha,ha,avere,AUX,_
468-3,TO052,468,468,4,{P},{P},_,_,_
468-4,TO052,468,468,5,accennato,accennato,accennare,VERB,_
468-5,TO052,468,468,6,un,un,uno,DET,_
468-6,TO052,468,468,7,sorriso.,sorriso,sorriso,NOUN,Intonation=falling
469-0,TO052,469,469,1,°quindi,quindi,quindi,ADV,Volume=low
469-1,TO052,469,469,2-3,nel,nel,_,_,Volume=low
469-1a,_,_,469,2,_,in,in,ADP,_
469-1b,_,_,469,3,_,il,il,DET,_
469-2,TO052,469,469,4,senso,senso,senso,NOUN,Volume=low
469-3,TO052,469,469,5,comunque,comunque,comunque,ADV,Volume=low
469-4,TO052,469,469,6,"[mh,°]",mh,mh,INTJ,Intonation=weakly_rising|Volume=low
470-0,TO048,470,470,1,[che,che,che,PRON,_
470-1,TO048,470,470,2,v]ale,vale,valere,VERB,_
470-2,TO048,470,470,3,più,più,più,ADV,_
470-3,TO048,470,470,4,di,di,di,ADP,_
470-4,TO048,470,470,5,mille,mille,mille,NUM,_
470-5,TO048,470,470,6,{P},{P},_,_,_
470-6,TO048,470,470,7,appla[usi].,applausi,applauso,NOUN,Intonation=falling
471-0,TO052,471,471,1,[qui]ndi,quindi,quindi,ADV,_
471-1,TO052,471,471,2-3,nel,nel,_,_,_
471-1a,_,_,471,2,_,in,in,ADP,_
471-1b,_,_,471,3,_,il,il,DET,_
471-2,TO052,471,471,4,"senso,",senso,senso,NOUN,Intonation=weakly_rising
472-0,TO052,472,472,1,per,per,per,ADP,_
472-1,TO052,472,472,2,una,una,uno,DET,_
472-2,TO052,472,472,3,persona,persona,persona,NOUN,_
472-3,TO052,472,472,4,che,che,che,PRON,_
472-4,TO052,472,472,5,non,non,non,ADV,_
472-5,TO052,472,472,6,fa,fa,fare,VERB,_
472-6,TO052,472,472,7,niente,niente,niente,PRON,_
472-7,TO052,472,472,8,>cioè<,cioè,cioè,CCONJ,_
472-8,TO052,472,472,9,meglio,meglio,meglio,ADJ,_
472-9,TO052,472,472,10,un,un,uno,DET,_
472-10,TO052,472,472,11,sorriso,sorriso,sorriso,NOUN,_
472-11,TO052,472,472,12,che:,che,che,PRON,_
472-12,TO052,472,472,13,uno,uno,uno,DET,_
472-13,TO052,472,472,14,sguardo,sguardo,sguardo,NOUN,_
472-14,TO052,472,472,15,in,in,in,ADP,_
472-15,TO052,472,472,16,cagnesco,cagnesco,cagnesco,NOUN,_
472-16,TO052,472,472,17,comunque,comunque,comunque,ADV,_
473-0,TO052,473,473,1,però,però,però,ADV,_
473-1,TO052,473,473,2,non,non,non,ADV,_
473-2,TO052,473,473,3,lo,lo,lo,PRON,_
473-3,TO052,473,473,4,"so:,",so,sapere,VERB,Intonation=weakly_rising
474-0,TO052,474,474,1,io:,io,io,PRON,_
474-1,TO052,474,474,2,sentivo,sentivo,sentire,VERB,_
474-2,TO052,474,474,3,"ch[e::],",che,che,SCONJ,Intonation=weakly_rising
475-0,TO048,475,475,1,[e],e,e,CCONJ,_
475-1,TO048,475,475,2,lo,lo,il,DET,_
475-2,TO048,475,475,3,"(straordinario,)",straordinario,straordinario,NOUN,Intonation=weakly_rising
476-0,TO052,476,476,1,"ah,",ah,ah,INTJ,Intonation=weakly_rising
477-0,TO052,477,477,1,e,e,e,CCONJ,_
477-1,TO052,477,477,2,a,a,a,ADP,_
477-2,TO052,477,477,3,verdi,verdi,Verdi,PROPN,_
477-3,TO052,477,477,4,gli,gli,lo,PRON,_
477-4,TO052,477,477,5,ho,ho,avere,AUX,_
477-5,TO052,477,477,6,chiesto,chiesto,chiedere,VERB,_
477-6,TO052,477,477,7,come,come,come,SCONJ,_
477-7,TO052,477,477,8,era,era,essere,AUX,_
477-8,TO052,477,477,9,"andata,",andata,andare,VERB,Intonation=weakly_rising
478-0,TO048,478,478,1,sì:?,sì,sì,ADV,Intonation=rising
479-0,TO052,479,479,1,e,e,e,CCONJ,_
479-1,TO052,479,479,2,lui,lui,lui,PRON,_
479-2,TO052,479,479,3,mi,mi,mi,PRON,_
479-3,TO052,479,479,4,fa,fa,fare,VERB,_
479-4,TO052,479,479,5,<a::h,ah,ah,INTJ,_
479-5,TO052,479,479,6,è,è,essere,AUX,_
479-6,TO052,479,479,7,andata,andata,andare,VERB,_
479-7,TO052,479,479,8,bene,bene,bene,ADV,_
479-8,TO052,479,479,9,ah>,ah,ah,INTJ,_
479-9,TO052,479,479,10,e,e,e,CCONJ,_
479-10,TO052,479,479,11,io,io,io,PRON,_
479-11,TO052,479,479,12,gli,gli,lo,PRON,_
479-12,TO052,479,479,13,faccio,faccio,fare,VERB,_
479-13,TO052,479,479,14,ma,ma,ma,CCONJ,_
479-14,TO052,479,479,15,(io),io,io,PRON,_
479-15,TO052,479,479,16,ho,ho,avere,VERB,_
479-16,TO052,479,479,17,paura,paura,paura,NOUN,_
479-17,TO052,479,479,18,di,di,di,ADP,_
479-18,TO052,479,479,19,avere,avere,avere,AUX,_
479-19,TO052,479,479,20,detto,detto,dire,VERB,_
479-20,TO052,479,479,21,maga:ri,magari,magari,ADV,_
479-21,TO052,479,479,22,cose:,cose,cosa,NOUN,_
479-22,TO052,479,479,23,"risapute,",risapute,risaputo,ADJ,Intonation=weakly_rising
480-0,TO052,480,480,1,e,e,e,CCONJ,_
480-1,TO052,480,480,2,mi,mi,mi,PRON,_
480-2,TO052,480,480,3,fa,fa,fare,VERB,_
480-3,TO052,480,480,4,ma,ma,ma,CCONJ,_
480-4,TO052,480,480,5,tu,tu,tu,PRON,_
480-5,TO052,480,480,6,non,non,non,ADV,_
480-6,TO052,480,480,7,devi,devi,dovere,AUX,_
480-7,TO052,480,480,8,avere,avere,avere,VERB,_
480-8,TO052,480,480,9,paura,paura,paura,NOUN,_
480-9,TO052,480,480,10,di,di,di,ADP,_
480-10,TO052,480,480,11,dire,dire,dire,VERB,_
480-11,TO052,480,480,12,cose:,cose,cosa,NOUN,_
480-12,TO052,480,480,13,{P},{P},_,_,_
480-13,TO052,480,480,14,risapute,risapute,risaputo,ADJ,_
480-14,TO052,480,480,15,tu,tu,tu,PRON,_
480-15,TO052,480,480,16,sei,sei,essere,AUX,_
480-16,TO052,480,480,17,con,con,con,ADP,_
480-17,TO052,480,480,18,{P},{P},_,_,_
480-18,TO052,480,480,19,con,con,con,ADP,_
480-19,TO052,480,480,20,i,i,il,DET,_
480-20,TO052,480,480,21,massimi,massimi,massimo,ADJ,_
480-21,TO052,480,480,22,esperti,esperti,esperto,NOUN,_
480-22,TO052,480,480,23,loro,loro,loro,PRON,_
480-23,TO052,480,480,24,lo,lo,lo,PRON,_
480-24,TO052,480,480,25,sanno,sanno,sapere,VERB,_
480-25,TO052,480,480,26,che,che,che,SCONJ,_
480-26,TO052,480,480,27,sei,sei,essere,AUX,_
480-27,TO052,480,480,28-29,all',all',_,_,Truncated=Yes
480-27a,_,_,480,28,_,a,a,ADP,_
480-27b,_,_,480,29,_,l',il,DET,_
480-28,TO052,480,480,30,inizio,inizio,inizio,NOUN,_
480-29,TO052,480,480,31,[non,non,non,ADV,_
480-30,TO052,480,480,32,ti,ti,ti,PRON,_
480-31,TO052,480,480,33,preoccupare].,preoccupare,preoccupare,VERB,Intonation=falling
481-0,TO048,481,481,1,[loro,loro,loro,PRON,_
481-1,TO048,481,481,2,lo,lo,lo,PRON,_
481-2,TO048,481,481,3,sanno],sanno,sapere,VERB,_
481-3,TO048,481,481,4,quello,quello,quello,PRON,_
481-4,TO048,481,481,5,che,che,che,PRON,_
481-5,TO048,481,481,6,stai,stai,stare,AUX,_
481-6,TO048,481,481,7,dicendo,dicendo,dicere,VERB,_
481-7,TO048,481,481,8,cose,cose,cosa,NOUN,_
481-8,TO048,481,481,9,xx,x,x,X,_
481-9,TO048,481,481,10,xx.,xx,x,X,Intonation=falling
482-0,TO052,482,482,1,però,però,però,ADV,_
482-1,TO052,482,482,2,come,come,come,ADP,_
482-2,TO052,482,482,3,l',l',lo,PRON,Truncated=Yes
482-3,TO052,482,482,4,ha,ha,avere,AUX,_
482-4,TO052,482,482,5,detto,detto,dire,VERB,_
482-5,TO052,482,482,6,a,a,a,ADP,_
482-6,TO052,482,482,7,me,me,me,PRON,_
482-7,TO052,482,482,8,mi,mi,mi,PRON,_
482-8,TO052,482,482,9,sembrava,sembrava,sembrare,VERB,_
482-9,TO052,482,482,10,che::,che,che,SCONJ,_
482-10,TO052,482,482,11,che,che,che,SCONJ,_
482-11,TO052,482,482,12,okay,okay,ok,INTJ,_
482-12,TO052,482,482,13,non,non,non,ADV,_
482-13,TO052,482,482,14,avevo,avevo,avere,AUX,_
482-14,TO052,482,482,15,fatto,fatto,fare,VERB,_
482-15,TO052,482,482,16,figure,figure,figura,NOUN,_
482-16,TO052,482,482,17,di,di,di,ADP,_
482-17,TO052,482,482,18,merda,merda,merda,NOUN,_
482-18,TO052,482,482,19,perché,perché,perché,SCONJ,_
482-19,TO052,482,482,20,ci,ci,ci,PRON,_
482-20,TO052,482,482,21,è,è,essere,AUX,_
482-21,TO052,482,482,22,stato,stato,essere,VERB,_
482-22,TO052,482,482,23,chi,chi,chi,PRON,_
482-23,TO052,482,482,24,ha,ha,avere,AUX,_
482-24,TO052,482,482,25,fatto,fatto,fare,VERB,_
482-25,TO052,482,482,26,figure,figure,figura,NOUN,_
482-26,TO052,482,482,27,di,di,di,ADP,_
482-27,TO052,482,482,28,merda,merda,merda,NOUN,_
482-28,TO052,482,482,29,"che,",che,che,PRON,Intonation=weakly_rising
483-0,TO048,483,483,1,sì:,sì,sì,ADV,_
483-1,TO048,483,483,2,in,in,in,ADP,_
483-2,TO048,483,483,3,che,che,che,DET,_
483-3,TO048,483,483,4,senso?,senso,senso,NOUN,Intonation=rising
484-0,TO052,484,484,1,c',c',ci,PRON,Truncated=Yes
484-1,TO052,484,484,2,è,è,essere,AUX,_
484-2,TO052,484,484,3,stato,stato,essere,VERB,_
484-3,TO052,484,484,4,un,un,uno,DET,_
484-4,TO052,484,484,5,professore,professore,professore,NOUN,_
484-5,TO052,484,484,6,universitario,universitario,universitario,ADJ,_
484-6,TO052,484,484,7,che,che,che,PRON,_
484-7,TO052,484,484,8,ha,ha,avere,VERB,_
484-8,TO052,484,484,9,"mh,",mh,mh,INTJ,Intonation=weakly_rising
485-0,TO052,485,485,1,ha,ha,avere,AUX,_
485-1,TO052,485,485,2,criticato,criticato,criticare,VERB,_
485-2,TO052,485,485,3,un,un,uno,DET,_
485-3,TO052,485,485,4,"testo,",testo,testo,NOUN,Intonation=weakly_rising
486-0,TO052,486,486,1,e,e,e,CCONJ,_
486-1,TO052,486,486,2,a,a,a,ADP,_
486-2,TO052,486,486,3,un,un,uno,DET,_
486-3,TO052,486,486,4,certo,certo,certo,ADJ,_
486-4,TO052,486,486,5,punto,punto,punto,NOUN,_
486-5,TO052,486,486,6,c',c',ci,PRON,Truncated=Yes
486-6,TO052,486,486,7,era,era,essere,VERB,_
486-7,TO052,486,486,8,un,un,uno,DET,_
486-8,TO052,486,486,9,giacomo,giacomo,Giacomo,PROPN,_
486-9,TO052,486,486,10,c~,c~,c~,X,Interrupted=Yes
486-10,TO052,486,486,11,era,era,essere,VERB,_
486-11,TO052,486,486,12,un,un,uno,DET,_
486-12,TO052,486,486,13,testo,testo,testo,NOUN,_
486-13,TO052,486,486,14,pieno,pieno,pieno,ADJ,_
486-14,TO052,486,486,15,di,di,di,ADP,_
486-15,TO052,486,486,16,"nomi,",nomi,nome,NOUN,Intonation=weakly_rising
487-0,TO052,487,487,1,e,e,e,CCONJ,_
487-1,TO052,487,487,2,ha,ha,avere,AUX,_
487-2,TO052,487,487,3,sbagliato,sbagliato,sbagliare,VERB,_
487-3,TO052,487,487,4,il,il,il,DET,_
487-4,TO052,487,487,5,riferimento.,riferimento,riferimento,NOUN,Intonation=falling
488-0,TO052,488,488,1,eh,eh,eh,INTJ,_
488-1,TO052,488,488,2,ha,ha,avere,AUX,_
488-2,TO052,488,488,3,detto,detto,dire,VERB,_
488-3,TO052,488,488,4,che,che,che,SCONJ,_
488-4,TO052,488,488,5,era,era,essere,AUX,_
488-5,TO052,488,488,6,giacomo,giacomo,Giacomo,PROPN,_
488-6,TO052,488,488,7,noventa,noventa,Noventa,PROPN,_
488-7,TO052,488,488,8,e,e,e,CCONJ,_
488-8,TO052,488,488,9,invece,invece,invece,ADV,_
488-9,TO052,488,488,10,era,era,essere,AUX,_
488-10,TO052,488,488,11,giacomo,giacomo,Giacomo,PROPN,_
488-11,TO052,488,488,12,magrini,magrini,Magrini,PROPN,_
488-12,TO052,488,488,13,ma,ma,ma,CCONJ,_
488-13,TO052,488,488,14,era,era,essere,AUX,_
488-14,TO052,488,488,15,chiaro,chiaro,chiaro,ADJ,_
488-15,TO052,488,488,16,che,che,che,SCONJ,_
488-16,TO052,488,488,17,tanto,tanto,tanto,ADV,_
488-17,TO052,488,488,18,',',_,_,_
488-18,TO052,488,488,19,è,è,essere,AUX,_
488-19,TO052,488,488,20,stato,stato,essere,AUX,_
488-20,TO052,488,488,21,un,un,uno,DET,_
488-21,TO052,488,488,22,brusio,brusio,brusio,NOUN,_
488-22,TO052,488,488,23-24,nella,nella,_,_,_
488-22a,_,_,488,23,_,in,in,ADP,_
488-22b,_,_,488,24,_,la,il,DET,_
488-23,TO052,488,488,25,platea,platea,platea,NOUN,_
488-24,TO052,488,488,26,{P},{P},_,_,_
488-25,TO052,488,488,27,lui,lui,lui,PRON,_
488-26,TO052,488,488,28,si,si,si,PRON,_
488-27,TO052,488,488,29,è,è,essere,AUX,_
488-28,TO052,488,488,30,dovuto,dovuto,dovere,AUX,_
488-29,TO052,488,488,31,interrompere,interrompere,interrompere,VERB,_
488-30,TO052,488,488,32,ha,ha,avere,AUX,_
488-31,TO052,488,488,33,detto,detto,dire,VERB,_
488-32,TO052,488,488,34,prego,prego,prego,INTJ,_
488-33,TO052,488,488,35,e,e,e,CCONJ,_
488-34,TO052,488,488,36,qualcuno,qualcuno,qualcuno,PRON,_
488-35,TO052,488,488,37,ha,ha,avere,AUX,_
488-36,TO052,488,488,38,gridato,gridato,gridare,VERB,_
488-37,TO052,488,488,39,<è,è,essere,AUX,_
488-38,TO052,488,488,40,"magrini:>,",magrini,Magrini,PROPN,Intonation=weakly_rising
489-0,TO052,489,489,1,quindi,quindi,quindi,ADV,_
489-1,TO052,489,489,2,"proprio,",proprio,proprio,ADV,Intonation=weakly_rising
490-0,TO052,490,490,1,e,e,e,CCONJ,_
490-1,TO052,490,490,2,[gli,gli,lo,PRON,_
490-2,TO052,490,490,3,è,è,essere,AUX,_
490-3,TO052,490,490,4,saltat~],saltat~,saltare,VERB,Interrupted=Yes
491-0,TO048,491,491,1,[e,e,e,CCONJ,_
491-1,TO048,491,491,2,lui]?,lui,lui,PRON,Intonation=rising
492-0,TO052,492,492,1,e,e,e,CCONJ,_
492-1,TO052,492,492,2,gli,gli,lo,PRON,_
