token_id,speaker,tu_id,unit,id,span,form,lemma,upos,jefferson_feats
261-3,???,261,261,4,completo,completo,completo,ADJ,_
261-4,???,261,261,5,quello,quello,quello,PRON,_
261-5,???,261,261,6,<d',d',di,ADP,_
261-6,???,261,261,7,ingle:se>,inglese,inglese,NOUN,_
261-7,???,261,261,8,o,o,o,CCONJ,_
261-8,???,261,261,9,è,è,essere,AUX,_
261-9,???,261,261,10,meglio,meglio,meglio,ADV,_
261-10,???,261,261,11,quello,quello,quello,PRON,_
261-11,???,261,261,12,in,in,in,ADP,_
261-12,???,261,261,13,"italiano,",italiano,italiano,ADJ,_
262-0,TO017,262,262,1,"allora,",allora,allora,ADV,_
263-0,TO017,263,263,1,<que:sto>,questo,questo,PRON,_
263-1,TO017,263,263,2,è,è,essere,AUX,_
263-2,TO017,263,263,3,un,un,uno,DET,_
263-3,TO017,263,263,4,testo,testo,testo,NOUN,_
263-4,TO017,263,263,5,che,che,che,PRON,_
263-5,TO017,263,263,6,è,è,essere,AUX,_
263-6,TO017,263,263,7,stato,stato,essere,AUX,_
263-7,TO017,263,263,8,pensato,pensato,pensare,VERB,_
263-8,TO017,263,263,9,per,per,per,ADP,_
263-9,TO017,263,263,10,gli,gli,il,DET,_
263-10,TO017,263,263,11,studenti,studenti,studente,NOUN,_
263-11,TO017,263,263,12,universitari.,universitari,universitario,ADJ,_
264-0,TO017,264,264,1,quindi,quindi,quindi,ADV,_
264-1,TO017,264,264,2,ti,ti,ti,PRON,_
264-2,TO017,264,264,3,prende,prende,prendere,VERB,_
264-3,TO017,264,264,4,per,per,per,ADP,_
264-4,TO017,264,264,5,mano,mano,mano,NOUN,_
264-5,TO017,264,264,6,e,e,e,CCONJ,_
264-6,TO017,264,264,7,ti,ti,ti,PRON,_
264-7,TO017,264,264,8,dice,dice,dire,VERB,_
264-8,TO017,264,264,9,guarda,guarda,guardo,ADJ,_
265-0,TO017,265,265,1,adesso,adesso,adesso,ADV,_
265-1,TO017,265,265,2,cominciamo,cominciamo,cominciare,VERB,_
265-2,TO017,265,265,3,a,a,a,ADP,_
265-3,TO017,265,265,4,fare,fare,fare,VERB,_
265-4,TO017,265,265,5,un,un,uno,DET,_
265-5,TO017,265,265,6,po',po',poco,PRON,_
265-6,TO017,265,265,7,di,di,di,ADP,_
265-7,TO017,265,265,8,dialettologia,dialettologia,dialettologia,NOUN,_
265-8,TO017,265,265,9,araba.,araba,arabo,ADJ,_
265-9,TO017,265,265,10,le,le,il,DET,_
265-10,TO017,265,265,11,cose,cose,cosa,NOUN,_
265-11,TO017,265,265,12,vanno,vanno,andare,VERB,_
265-12,TO017,265,265,13,così.,così,così,ADV,_
266-0,TO017,266,266,1,l',l',il,DET,_
266-1,TO017,266,266,2,approccio,approccio,approccio,NOUN,_
266-2,TO017,266,266,3,è,è,essere,AUX,_
266-3,TO017,266,266,4,molto,molto,molto,ADV,_
266-4,TO017,266,266,5,didattico.,didattico,didattico,ADJ,_
267-0,TO017,267,267,1,è,è,essere,AUX,_
267-1,TO017,267,267,2,buono.,buono,buono,ADJ,_
268-0,TO017,268,268,1,<quello,quello,quello,PRON,_
268-1,TO017,268,268,2,in,in,in,ADP,_
268-2,TO017,268,268,3,"inglese:>,",inglese,inglese,NOUN,_
269-0,TO017,269,269,1,ha,ha,avere,VERB,_
269-1,TO017,269,269,2,meno,meno,meno,ADV,_
269-2,TO017,269,269,3,questo,questo,questo,DET,_
269-3,TO017,269,269,4,taglio:,taglio,taglio,NOUN,_
269-4,TO017,269,269,5,fatto,fatto,fatto,NOUN,_
269-5,TO017,269,269,6,apposta,apposta,apposta,ADV,_
269-6,TO017,269,269,7,per,per,per,ADP,_
269-7,TO017,269,269,8,uno,uno,uno,DET,_
269-8,TO017,269,269,9,studente,studente,studente,NOUN,_
269-9,TO017,269,269,10,che,che,che,PRON,_
269-10,TO017,269,269,11,quindi,quindi,quindi,ADV,_
269-11,TO017,269,269,12,dice,dice,dire,VERB,_
269-12,TO017,269,269,13,(guarda),guarda,guardare,VERB,_
269-13,TO017,269,269,14,questa,questa,questo,DET,_
269-14,TO017,269,269,15,cosa,cosa,cosa,NOUN,_
269-15,TO017,269,269,16,tu,tu,tu,PRON,_
269-16,TO017,269,269,17,magari,magari,magari,ADV,_
269-17,TO017,269,269,18,non,non,non,ADV,_
269-18,TO017,269,269,19,la,la,la,PRON,_
269-19,TO017,269,269,20,sai,sai,sapere,VERB,_
269-20,TO017,269,269,21,io,io,io,PRON,_
269-21,TO017,269,269,22,te,te,te,PRON,_
269-22,TO017,269,269,23,la,la,la,PRON,_
269-23,TO017,269,269,24,spiego,spiego,spiegare,VERB,_
269-24,TO017,269,269,25,quello,quello,quello,PRON,_
269-25,TO017,269,269,26,in,in,in,ADP,_
269-26,TO017,269,269,27,inglese,inglese,inglese,NOUN,_
269-27,TO017,269,269,28,è,è,essere,AUX,_
269-28,TO017,269,269,29,molto,molto,molto,ADV,_
269-29,TO017,269,269,30,(spam),spam,spam,INTJ,_
270-0,TO017,270,270,1,°okay°,okay,ok,INTJ,_
271-0,TO017,271,271,1,è,è,essere,AUX,_
271-1,TO017,271,271,2,una,una,uno,DET,_
271-2,TO017,271,271,3,roba,roba,roba,NOUN,_
271-3,TO017,271,271,4,una,una,uno,DET,_
271-4,TO017,271,271,5,ro~,ro~,ro~,X,_
271-5,TO017,271,271,6,già,già,già,ADV,_
271-6,TO017,271,271,7,più,più,più,ADV,_
271-7,TO017,271,271,8,di,di,di,ADP,_
271-8,TO017,271,271,9,linguistica:,linguistica,linguistica,NOUN,_
271-9,TO017,271,271,10,non,non,non,ADV,_
271-10,TO017,271,271,11,edulcorata,edulcorata,edulcorare,VERB,_
271-11,TO017,271,271,12,per,per,per,ADP,_
271-12,TO017,271,271,13,chi,chi,chi,PRON,_
271-13,TO017,271,271,14,si,si,si,PRON,_
271-14,TO017,271,271,15,stia,stia,stare,AUX,_
271-15,TO017,271,271,16,avvicinando,avvicinando,avvicinare,VERB,_
271-16,TO017,271,271,17-18,all',all',_,_,_
271-16a,_,_,271,17,_,a,a,ADP,_
271-16b,_,_,271,18,_,l',il,DET,_
271-17,TO017,271,271,19,argomento.,argomento,argomento,NOUN,_
272-0,TO017,272,272,1,eh,eh,eh,INTJ,_
272-1,TO017,272,272,2,dice,dice,dire,VERB,_
272-2,TO017,272,272,3,un,un,uno,DET,_
272-3,TO017,272,272,4,sacco,sacco,sacco,NOUN,_
272-4,TO017,272,272,5,di,di,di,ADP,_
272-5,TO017,272,272,6,cose,cose,cosa,NOUN,_
272-6,TO017,272,272,7,interessanti,interessanti,interessante,ADJ,_
272-7,TO017,272,272,8,anche,anche,anche,ADV,_
272-8,TO017,272,272,9,lui,lui,lui,PRON,_
272-9,TO017,272,272,10,ma,ma,ma,CCONJ,_
273-0,TO017,273,273,1,presume,presume,presumere,VERB,_
273-1,TO017,273,273,2,un,un,uno,DET,_
273-2,TO017,273,273,3,pubblico,pubblico,pubblico,NOUN,_
273-3,TO017,273,273,4,già,già,già,ADV,_
273-4,TO017,273,273,5,un,un,uno,DET,_
273-5,TO017,273,273,6,po',po',poco,ADV,_
273-6,TO017,273,273,7,più:,più,più,ADV,_
273-7,TO017,273,273,8,esperto,esperto,esperto,ADJ,_
274-0,TO017,274,274,1,sì,sì,sì,ADV,_
274-1,TO017,274,274,2,questa,questa,questo,DET,_
274-2,TO017,274,274,3,cosa,cosa,cosa,NOUN,_
274-3,TO017,274,274,4,in,in,in,ADP,_
274-4,TO017,274,274,5,effetti,effetti,effetto,NOUN,_
274-5,TO017,274,274,6,non,non,non,ADV,_
274-6,TO017,274,274,7,l',l',lo,PRON,_
274-7,TO017,274,274,8,ho,ho,avere,AUX,_
274-8,TO017,274,274,9,detto.,detto,dire,VERB,_
274-9,TO017,274,274,10,quello,quello,quello,PRON,_
274-10,TO017,274,274,11,in,in,in,ADP,_
274-11,TO017,274,274,12,spagnolo,spagnolo,spagnolo,ADJ,_
274-12,TO017,274,274,13,è,è,essere,AUX,_
274-13,TO017,274,274,14,un,un,uno,DET,_
274-14,TO017,274,274,15,altro,altro,altro,ADJ,_
274-15,TO017,274,274,16,materiale,materiale,materiale,NOUN,_
274-16,TO017,274,274,17,pensato,pensato,pensare,VERB,_
274-17,TO017,274,274,18,per,per,per,ADP,_
274-18,TO017,274,274,19,la,la,il,DET,_
274-19,TO017,274,274,20,"didattica,",didattica,didattica,NOUN,_
275-0,TO017,275,275,1,come,come,come,ADP,_
275-1,TO017,275,275,2,questo.,questo,questo,PRON,_
275-2,TO017,275,275,3,la,la,il,DET,_
275-3,TO017,275,275,4,roba,roba,roba,NOUN,_
275-4,TO017,275,275,5,che,che,che,PRON,_
275-5,TO017,275,275,6,vi,vi,vi,PRON,_
275-6,TO017,275,275,7,propongo,propongo,proporre,VERB,_
275-7,TO017,275,275,8,io,io,io,PRON,_
275-8,TO017,275,275,9,in,in,in,ADP,_
275-9,TO017,275,275,10,inglese,inglese,inglese,NOUN,_
275-10,TO017,275,275,11,invece,invece,invece,ADV,_
275-11,TO017,275,275,12,no.,no,no,ADV,_
276-0,TO017,276,276,1,e:h,eh,eh,INTJ,_
276-1,TO017,276,276,2,mh,mh,mh,NOUN,_
277-0,TO017,277,277,1,"quindi:,",quindi,quindi,ADV,_
278-0,TO017,278,278,1,vedete.,vedete,vedere,VERB,_
278-1,TO017,278,278,2,insomma.,insomma,insomma,ADV,_
279-0,TO017,279,279,1,tenendo,tenendo,tenere,VERB,_
279-1,TO017,279,279,2,presente,presente,presente,ADJ,_
279-2,TO017,279,279,3,queste,queste,questo,DET,_
279-3,TO017,279,279,4,cose.,cose,cosa,NOUN,_
280-0,TO017,280,280,1,eh,eh,eh,INTJ,_
280-1,TO017,280,280,2,comunque,comunque,comunque,ADV,_
280-2,TO017,280,280,3,il,il,il,DET,_
280-3,TO017,280,280,4,punto,punto,punto,NOUN,_
280-4,TO017,280,280,5,è,è,essere,VERB,_
280-5,TO017,280,280,6,che.,che,che,SCONJ,_
281-0,TO017,281,281,1,se,se,se,SCONJ,_
281-1,TO017,281,281,2,venite,venite,venire,VERB,_
281-2,TO017,281,281,3,qua,qua,qua,ADV,_
281-3,TO017,281,281,4,in,in,in,ADP,_
281-4,TO017,281,281,5,classe,classe,classe,NOUN,_
281-5,TO017,281,281,6,ve,ve,vi,PRON,_
281-6,TO017,281,281,7,la,la,la,PRON,_
281-7,TO017,281,281,8,fa,fa,fare,VERB,_
281-8,TO017,281,281,9,faccio,faccio,facciare,VERB,_
281-9,TO017,281,281,10,i:o,io,io,PRON,_
281-10,TO017,281,281,11,la,la,il,DET,_
281-11,TO017,281,281,12,introduzione,introduzione,introduzione,NOUN,_
281-12,TO017,281,281,13,amichevole,amichevole,amichevole,ADJ,_
281-13,TO017,281,281,14-15,alla,alla,_,_,_
281-13a,_,_,281,14,_,a,a,ADP,_
281-13b,_,_,281,15,_,la,il,DET,_
281-14,TO017,281,281,16,dialettologia,dialettologia,dialettologia,NOUN,_
281-15,TO017,281,281,17,araba.,araba,arabo,ADJ,_
282-0,TO017,282,282,1,a,a,a,ADP,_
282-1,TO017,282,282,2,proposito,proposito,proposito,NOUN,_
283-0,TO017,283,283,1,domanda,domanda,domanda,NOUN,_
283-1,TO017,283,283,2,(.),[PAUSE],[PAUSE],X,_
283-2,TO017,283,283,3,c',c',ci,PRON,_
283-3,TO017,283,283,4,è,è,essere,VERB,_
283-4,TO017,283,283,5,"qualcuno,",qualcuno,qualcuno,PRON,_
284-0,TO017,284,284,1,qui,qui,qui,ADV,_
284-1,TO017,284,284,2,che,che,che,SCONJ,_
284-2,TO017,284,284,3,non,non,non,ADV,_
284-3,TO017,284,284,4,ha,ha,avere,AUX,_
284-4,TO017,284,284,5,mai,mai,mai,ADV,_
284-5,TO017,284,284,6,seguito,seguito,seguire,VERB,_
284-6,TO017,284,284,7,un,un,uno,DET,_
284-7,TO017,284,284,8,corso,corso,corso,NOUN,_
284-8,TO017,284,284,9,di,di,di,ADP,_
284-9,TO017,284,284,10,"linguistica:,",linguistica,linguistica,NOUN,_
284-10,TO017,284,284,11,(.),[PAUSE],[PAUSE],X,_
284-11,TO017,284,284,12,linguistica,linguistica,linguistica,NOUN,_
284-12,TO017,284,284,13,"generale,",generale,generale,ADJ,_
284-13,TO017,284,284,14,linguistica,linguistica,linguistica,NOUN,_
284-14,TO017,284,284,15,"italiana,",italiana,italiano,ADJ,_
285-0,TO017,285,285,1,qualcuno,qualcuno,qualcuno,PRON,_
285-1,TO017,285,285,2,che,che,che,PRON,_
285-2,TO017,285,285,3,<non>,non,non,ADV,_
285-3,TO017,285,285,4,(.),[PAUSE],[PAUSE],X,_
285-4,TO017,285,285,5,ha,ha,avere,AUX,_
285-5,TO017,285,285,6,(.),[PAUSE],[PAUSE],X,_
285-6,TO017,285,285,7,mai,mai,mai,ADV,_
285-7,TO017,285,285,8,"fatto,",fatto,fare,VERB,_
286-0,TO017,286,286,1,un',un',uno,DET,_
286-1,TO017,286,286,2,ora,ora,ora,NOUN,_
286-2,TO017,286,286,3,di,di,di,ADP,_
286-3,TO017,286,286,4,linguistica,linguistica,linguistica,NOUN,_
286-4,TO017,286,286,5,in,in,in,ADP,_
286-5,TO017,286,286,6,vita,vita,vita,NOUN,_
286-6,TO017,286,286,7,"sua,",sua,suo,DET,_
287-0,TO017,287,287,1,°benissimo°,benissimo,bene,ADV,_
288-0,TO017,288,288,1,°benissimo.°,benissimo,bene,ADV,_
289-0,TO017,289,289,1,>(altrimenti),altrimenti,altrimenti,ADV,_
289-1,TO017,289,289,2,potremmo,potremmo,potere,AUX,_
289-2,TO017,289,289,3,aver(e)<,avere,avere,VERB,_
290-0,TO017,290,290,1,avremmo,avremmo,avere,AUX,_
290-1,TO017,290,290,2,avuto,avuto,avere,VERB,_
290-2,TO017,290,290,3-4,dei,dei,_,_,_
290-2a,_,_,290,3,_,di,di,ADP,_
290-2b,_,_,290,4,_,i,il,DET,_
290-3,TO017,290,290,5,problemi.,problemi,problema,NOUN,_
291-0,TO017,291,291,1,quindi,quindi,quindi,ADV,_
291-1,TO017,291,291,2,se,se,se,SCONJ,_
291-2,TO017,291,291,3,dico,dico,dire,VERB,_
291-3,TO017,291,291,4,"morfema,",morfema,morfema,NOUN,_
291-4,TO017,291,291,5,morfema.,morfema,morfema,NOUN,_
292-0,TO017,292,292,1,(>non,non,non,ADV,_
292-1,TO017,292,292,2,ci,ci,ci,PRON,_
292-2,TO017,292,292,3,sono,sono,essere,VERB,_
292-3,TO017,292,292,4,problemi<),problemi,problema,NOUN,_
293-0,TO017,293,293,1,okay.,okay,ok,NOUN,_
294-0,TO017,294,294,1,perfetto.,perfetto,perfetto,ADJ,_
295-0,TO017,295,295,1,e::::h,eh,eh,INTJ,_
296-0,TO017,296,296,1,sì.,sì,sì,ADV,_
296-1,TO017,296,296,2,bene.,bene,bene,ADV,_
297-0,???,297,297,1,°l',l',lo,PRON,_
297-1,???,297,297,2,abbiamo,abbiamo,avere,AUX,_
297-2,???,297,297,3,già,già,già,ADV,_
297-3,???,297,297,4,sentito°,sentito,sentire,VERB,_
298-0,TO017,298,298,1,okay,okay,ok,INTJ,_
298-1,TO017,298,298,2,(va,va,andare,VERB,_
298-2,TO017,298,298,3,bene,bene,bene,ADV,_
298-3,TO017,298,298,4-5,dai,dai,_,_,_
298-3a,_,_,298,4,_,da,da,ADP,_
298-3b,_,_,298,5,_,i,il,DET,_
298-4,TO017,298,298,6,sì),sì,sì,ADV,_
299-0,TO017,299,299,1,questo,questo,questo,PRON,_
299-1,TO017,299,299,2,e,e,e,CCONJ,_
299-2,TO017,299,299,3,tanto,tanto,tanto,PRON,_
299-3,TO017,299,299,4,basta.,basta,bastare,VERB,_
300-0,TO017,300,300,1,e::::h,eh,eh,INTJ,_
301-0,TO017,301,301,1,ah.,ah,ah,INTJ,_
301-1,TO017,301,301,2,poi,poi,poi,ADV,_
301-2,TO017,301,301,3,così,così,così,ADV,_
301-3,TO017,301,301,4,(.),[PAUSE],[PAUSE],X,_
301-4,TO017,301,301,5,a,a,a,ADP,_
301-5,TO017,301,301,6,(il)~,il~,il,DET,_
301-6,TO017,301,301,7,a,a,a,ADP,_
301-7,TO017,301,301,8,titolo,titolo,titolo,NOUN,_
301-8,TO017,301,301,9,(.),[PAUSE],[PAUSE],X,_
301-9,TO017,301,301,10,di,di,di,ADP,_
301-10,TO017,301,301,11,curiosità.,curiosità,curiosità,NOUN,_
302-0,TO017,302,302,1,quanti,quanti,quanto,DET,_
302-1,TO017,302,302,2,madrelingua,madrelingua,madrelingua,NOUN,_
302-2,TO017,302,302,3,arabi,arabi,arabo,ADJ,_
302-3,TO017,302,302,4,abbiamo,abbiamo,avere,VERB,_
302-4,TO017,302,302,5,(.),[PAUSE],[PAUSE],X,_
302-5,TO017,302,302,6,in,in,in,ADP,_
302-6,TO017,302,302,7,"classe,",classe,classe,NOUN,_
302-7,TO017,302,302,8,alzino,alzino,alzare,VERB,_
302-8,TO017,302,302,9,la,la,il,DET,_
302-9,TO017,302,302,10,"mano,",mano,mano,NOUN,_
302-10,TO017,302,302,11,"prego,",prego,prego,ADJ,_
302-11,TO017,302,302,12,chi,chi,chi,PRON,_
302-12,TO017,302,302,13,parla,parla,parlare,VERB,_
302-13,TO017,302,302,14,arabo?,arabo,arabo,NOUN,_
303-0,TO017,303,303,1,bene.,bene,bene,ADV,_
304-0,TO017,304,304,1,°sì°,sì,sì,ADV,_
305-0,TO017,305,305,1,sì,sì,sì,ADV,_
305-1,TO017,305,305,2,tiratele,tiratele,tiratele,ADJ,_
305-2,TO017,305,305,3,su,su,su,ADP,_
305-3,TO017,305,305,4,le,le,il,DET,_
305-4,TO017,305,305,5,mani,mani,mano,NOUN,_
305-5,TO017,305,305,6,non,non,non,ADV,_
305-6,TO017,305,305,7,vi,vi,vi,PRON,_
305-7,TO017,305,305,8,vedo.,vedo,vedere,VERB,_
305-8,TO017,305,305,9,okay,okay,ok,INTJ,_
306-0,TO017,306,306,1,okay,okay,ok,INTJ,_
307-0,TO017,307,307,1,da,da,da,ADP,_
307-1,TO017,307,307,2,"dove,",dove,dove,ADV,_
308-0,???,308,308,1,marocco,marocco,Marocco,PROPN,_
309-0,TO017,309,309,1,marocco,marocco,Marocco,PROPN,_
309-1,TO017,309,309,2,dove?,dove,dove,ADV,_
310-0,???,310,310,1,e::h,eh,eh,INTJ,_
310-1,???,310,310,2,xxx.,xxx,x,X,_
310-2,???,310,310,3,ma,ma,ma,CCONJ,_
310-3,???,310,310,4,sono,sono,essere,AUX,_
310-4,???,310,310,5,nata,nata,nascere,VERB,_
310-5,???,310,310,6,in,in,in,ADP,_
310-6,???,310,310,7,italia,italia,italia,NOUN,_
310-7,???,310,310,8,io.,io,io,PRON,_
311-0,TO017,311,311,1,okay.,okay,ok,INTJ,_
311-1,TO017,311,311,2,"però,",però,però,ADV,_
312-0,TO017,312,312,1-2,"parl[i::],",parli,parlare,VERB,_
313-0,???,313,313,1,[sì],sì,sì,ADV,_
313-1,???,313,313,2,(il),il,il,DET,_
313-2,???,313,313,3,dialetto.,dialetto,dialetto,NOUN,_
314-0,TO017,314,314,1,sei,sei,sei,NUM,_
314-1,TO017,314,314,2,bilingue.,bilingue,bilingue,NOUN,_
314-2,TO017,314,314,3,italiano:::,italiano,italiano,ADJ,_
315-0,TO017,315,315,1,italiano::,italiano,italiano,ADJ,_
315-1,TO017,315,315,2,"maro[cchino],",marocchino,marocchino,ADJ,_
316-0,???,316,316,1,[marocchi]no.,marocchino,marocchino,ADJ,_
317-0,TO017,317,317,1,okay,okay,ok,INTJ,_
317-1,TO017,317,317,2,perfetto,perfetto,perfetto,ADJ,_
318-0,???,318,318,1,"marocchino,",marocchino,marocchino,ADJ,_
318-1,???,318,318,2,rabat.,rabat,Rabat,PROPN,_
319-0,TO017,319,319,1,"rabat,",rabat,Rabat,PROPN,_
320-0,TO017,320,320,1,gli,gli,il,DET,_
320-1,TO017,320,320,2,"altri,",altri,altro,PRON,_
321-0,???,321,321,1,"marocchino,",marocchino,marocchino,ADJ,_
321-1,???,321,321,2,"rabat,",rabat,Rabat,PROPN,_
321-2,???,321,321,3,"slash,",slash,slash,X,_
321-3,???,321,321,4,xxx,x,x,X,_
322-0,TO017,322,322,1,"okay,",okay,ok,INTJ,_
323-0,???,323,323,1,egiziano,egiziano,egiziano,VERB,_
324-0,TO017,324,324,1,a:::h,ah,ah,INTJ,_
324-1,TO017,324,324,2,egiziano,egiziano,egiziano,ADJ,_
324-2,TO017,324,324,3,"ottimo,",ottimo,ottimo,ADJ,_
325-0,???,325,325,1,"tunisi,",tunisi,Tunisi,PROPN,_
326-0,TO017,326,326,1,"tunisi,",tunisi,Tunisi,PROPN,_
327-0,TO017,327,327,1,okay.,okay,ok,INTJ,_
327-1,TO017,327,327,2,bello,bello,bello,ADJ,_
327-2,TO017,327,327,3,bello,bello,bello,ADJ,_
328-0,TO017,328,328,1,e,e,e,CCONJ,_
328-1,TO017,328,328,2,già,già,già,ADV,_
328-2,TO017,328,328,3,ovviamente,ovviamente,ovviamente,ADV,_
328-3,TO017,328,328,4,sempre,sempre,sempre,ADV,_
328-4,TO017,328,328,5,il,il,il,DET,_
328-5,TO017,328,328,6,nordafrica,nordafrica,nordafrica,NOUN,_
328-6,TO017,328,328,7,però::,però,però,ADV,_
328-7,TO017,328,328,8,bello.,bello,bello,ADJ,_
328-8,TO017,328,328,9,(ben)~,ben~,ben~,X,_
328-9,TO017,328,328,10,be~,be~,be~,X,_
328-10,TO017,328,328,11,rappresentativo,rappresentativo,rappresentativo,ADJ,_
328-11,TO017,328,328,12,almeno,almeno,almeno,ADV,_
328-12,TO017,328,328,13,vi,vi,vi,PRON,_
328-13,TO017,328,328,14,useremo.,useremo,usere,VERB,_
329-0,TO017,329,329,1,ogni,ogni,ogni,DET,_
329-1,TO017,329,329,2,tanto,tanto,tanto,NOUN,_
330-0,TO017,330,330,1,e:::::h,eh,eh,INTJ,_
330-1,TO017,330,330,2,mh,mh,mh,INTJ,_
331-0,TO017,331,331,1,okay.,okay,ok,INTJ,_
332-0,TO017,332,332,1,>era,era,essere,VERB,_
332-1,TO017,332,332,2,per,per,per,ADP,_
332-2,TO017,332,332,3,sapere<,sapere,sapere,VERB,_
332-3,TO017,332,332,4,<invece,invece,invece,ADV,_
332-4,TO017,332,332,5,gli,gli,il,DET,_
332-5,TO017,332,332,6,"altri>,",altri,altro,ADJ,_
333-0,TO017,333,333,1,<che,che,che,PRON,_
333-1,TO017,333,333,2,non,non,non,ADV,_
333-2,TO017,333,333,3,hanno,hanno,avere,VERB,_
333-3,TO017,333,333,4,l',l',il,DET,_
333-4,TO017,333,333,5,arabo,arabo,arabo,NOUN,_
333-5,TO017,333,333,6,come,come,come,ADP,_
333-6,TO017,333,333,7,lingua,lingua,lingua,NOUN,_
333-7,TO017,333,333,8,madre,madre,madre,NOUN,_
333-8,TO017,333,333,9,o,o,o,CCONJ,_
333-9,TO017,333,333,10,come,come,come,ADP,_
333-10,TO017,333,333,11,una,una,uno,PRON,_
333-11,TO017,333,333,12-13,delle,delle,_,_,_
333-11a,_,_,333,12,_,di,di,ADP,_
333-11b,_,_,333,13,_,le,il,DET,_
333-12,TO017,333,333,14,lingue,lingue,lingua,NOUN,_
333-13,TO017,333,333,15,"madri>,",madri,madre,ADJ,_
334-0,TO017,334,334,1,siete,siete,essere,AUX,_
334-1,TO017,334,334,2,già,già,già,ADV,_
334-2,TO017,334,334,3,<s:tati>,stati,essere,VERB,_
334-3,TO017,334,334,4-5,(nel),nel,_,_,_
334-3a,_,_,334,4,_,in,in,ADP,_
334-3b,_,_,334,5,_,il,il,DET,_
334-4,TO017,334,334,6,mondo,mondo,mondo,NOUN,_
334-5,TO017,334,334,7,"arabo,",arabo,arabo,NOUN,_
334-6,TO017,334,334,8,avete,avete,avere,AUX,_
334-7,TO017,334,334,9,studiato,studiato,studiare,VERB,_
334-8,TO017,334,334,10,un,un,uno,DET,_
334-9,TO017,334,334,11,po',po',poco,PRON,_
334-10,TO017,334,334,12,di,di,di,ADP,_
334-11,TO017,334,334,13,"dialetti,",dialetti,dialetto,NOUN,_
335-0,TO017,335,335,1,avete,avete,avere,AUX,_
335-1,TO017,335,335,2,avuto,avuto,avere,VERB,_
335-2,TO017,335,335,3,qualche,qualche,qualche,DET,_
335-3,TO017,335,335,4,contatto,contatto,contatto,NOUN,_
335-4,TO017,335,335,5,di,di,di,ADP,_
335-5,TO017,335,335,6,qualche,qualche,qualche,DET,_
335-6,TO017,335,335,7,tipo?,tipo,tipo,NOUN,_
336-0,TO017,336,336,1,sì.,sì,sì,ADV,_
336-1,TO017,336,336,2,chi?,chi,chi,PRON,_
337-0,???,337,337,1,abbiamo,abbiamo,avere,AUX,_
337-1,???,337,337,2,"fatto:,",fatto,fare,VERB,_
337-2,???,337,337,3,noi,noi,noi,PRON,_
337-3,???,337,337,4,abbiamo,abbiamo,avere,AUX,_
337-4,???,337,337,5,fatto,fatto,fare,VERB,_
337-5,???,337,337,6,il,il,il,DET,_
337-6,???,337,337,7,corso.,corso,corso,NOUN,_
338-0,???,338,338,1,di,di,di,ADP,_
338-1,???,338,338,2,tunisino,tunisino,tunisino,NOUN,_
339-0,TO017,339,339,1,quello,quello,quello,PRON,_
339-1,_,_,339,2,_,con,con,ADP,_
339-1,TO017,339,339,3,con:::,con,con,ADP,_
339-2,TO017,339,339,4-4,col,col,_,_,_
339-2a,_,_,339,4,_,il,il,DET,_
339-3,TO017,339,339,5,"xxx,",xxx,x,X,_
339-4,TO017,339,339,6,mhmh,mhmh,mhmh,INTJ,_
340-0,???,340,340,1,ma,ma,ma,CCONJ,_
340-1,???,340,340,2-3,col,col,_,_,_
340-1a,_,_,340,2,_,con,con,ADP,_
340-1b,_,_,340,3,_,il,il,DET,_
340-2,???,340,340,4,marocchino.,marocchino,marocchino,ADJ,_
340-3,???,340,340,5,(.),[PAUSE],[PAUSE],X,_
340-4,???,340,340,6,dialetto,dialetto,dialetto,NOUN,_
340-5,???,340,340,7,marocchin[o].,marocchino,marocchino,ADJ,_
341-0,TO017,341,341,1,[se]i,sei,essere,AUX,_
341-1,TO017,341,341,2,stata,stata,essere,AUX,_
341-2,TO017,341,341,3,in,in,in,ADP,_
341-3,TO017,341,341,4,"[marocco,",marocco,Marocco,PROPN,_
341-4,TO017,341,341,5,okay],okay,ok,INTJ,_
342-0,???,342,342,1,[marocco,marocco,Marocco,PROPN,_
342-1,???,342,342,2,sì,sì,sì,ADV,_
342-2,???,342,342,3,sì],sì,sì,ADV,_
343-0,TO017,343,343,1-2,al,al,_,_,_
343-0a,_,_,343,1,_,a,a,ADP,_
343-0b,_,_,343,2,_,il,il,DET,_
343-1,TO017,343,343,3,cairo.,cairo,Cairo,PROPN,_
344-0,TO017,344,344,1,okay,okay,ok,INTJ,_
344-1,TO017,344,344,2,quindi,quindi,quindi,ADV,_
344-2,TO017,344,344,3,nordafrica,nordafrica,Nordafrica,PROPN,_
344-3,TO017,344,344,4,nordafrica,nordafrica,Nordafrica,PROPN,_
344-4,TO017,344,344,5,nordafrica,nordafrica,Nordafrica,PROPN,_
344-5,TO017,344,344,6,(va,va,andare,VERB,_
344-6,TO017,344,344,7,bene,bene,bene,ADV,_
344-7,TO017,344,344,8,yeah),yeah,yeah,INTJ,_
344-8,TO017,344,344,9,la,la,la,DET,_
344-9,TO017,344,344,10,la,la,il,DET,_
344-10,TO017,344,344,11,zona,zona,zona,NOUN,_
344-11,TO017,344,344,12,su,su,su,ADP,_
344-12,TO017,344,344,13,cui,cui,cui,PRON,_
344-13,TO017,344,344,14,io,io,io,PRON,_
344-14,TO017,344,344,15,(.),[PAUSE],[PAUSE],X,_
