token_id,speaker,tu_id,unit,id,span,form,lemma,upos,jefferson_feats
303-3,BOI013,303,303,4,pela:::,pela,pela,NOUN,_
303-4,BOI013,303,303,5,il,il,il,DET,_
303-5,BOI013,303,303,6,centro::,centro,centro,NOUN,_
304-0,BOI012,304,304,1,[non,non,non,ADV,_
304-1,BOI012,304,304,2,c',c',ci,PRON,_
304-2,BOI012,304,304,3,ho,ho,avere,AUX,_
304-3,BOI012,304,304,4,fatto,fatto,fare,VERB,_
304-4,BOI012,304,304,5,caso],caso,caso,NOUN,_
305-0,BOI013,305,305,1,più::::,più,più,ADV,_
305-1,BOI013,305,305,2,più:,più,più,ADV,_
305-2,BOI013,305,305,3,verso,verso,verso,ADP,_
305-3,BOI013,305,305,4,il,il,il,DET,_
305-4,BOI013,305,305,5,centro,centro,centro,NOUN,_
305-5,BOI013,305,305,6,storico,storico,storico,ADJ,_
305-6,BOI013,305,305,7,e:h,eh,eh,INTJ,_
306-0,BOI013,306,306,8,ci,ci,ci,PRON,_
306-1,BOI013,306,306,9,sono,sono,essere,VERB,_
307-0,BOR005,307,307,1,mhmh,mhmh,mhmh,INTJ,_
308-0,BOR005,308,308,1,ma::,ma,ma,CCONJ,_
309-0,BOR005,309,309,2,questi,questi,questo,DET,_
309-1,BOR005,309,309,3,musicisti,musicisti,musicista,NOUN,_
309-2,BOR005,309,309,4,in,in,in,ADP,_
309-3,BOR005,309,309,5,che:::,che,che,PRON,_
310-0,BOR005,310,310,6,in,in,in,ADP,_
310-1,BOR005,310,310,7,che,che,che,DET,_
310-2,BOR005,310,310,8,zona,zona,zona,NOUN,_
310-3,BOR005,310,310,9,erano,erano,essere,AUX,_
310-4,BOR005,310,310,10-11,del,del,_,_,_
310-4a,_,_,310,10,_,di,di,ADP,_
310-4b,_,_,310,11,_,il,il,DET,_
310-5,BOR005,310,310,12,cen[tro],centro,centro,NOUN,_
311-0,BOI012,311,311,1,[in,in,in,ADP,_
311-1,BOI012,311,311,2,c]entro,centro,centro,NOUN,_
311-2,BOI012,311,311,_,(.),[PAUSE],[PAUSE],X,_
311-3,BOI012,311,311,4,>proprio,proprio,proprio,ADV,_
311-4,BOI012,311,311,5,in,in,in,ADP,_
311-5,BOI012,311,311,6,c[entro<,centro,centro,NOUN,_
311-6,BOI012,311,311,7-8,nell]e,nelle,_,_,_
311-6a,_,_,311,7,_,in,in,ADP,_
311-6b,_,_,311,8,_,le,il,DET,_
311-7,BOI012,311,311,9,zone:,zone,zona,NOUN,_
311-8,BOI012,311,311,10,via,via,via,NOUN,_
311-9,BOI012,311,311,11,"rizzoli::,",rizzoli,Rizzoli,PROPN,_
312-0,BOR005,312,312,1,[a::h,ah,ah,INTJ,_
312-1,BOR005,312,312,2,°okay°],okay,okay,INTJ,_
313-0,BOI012,313,313,1-2,nei,nei,_,_,_
313-0a,_,_,313,1,_,in,in,ADP,_
313-0b,_,_,313,2,_,i,il,DET,_
313-1,BOI012,313,313,3,portici,portici,portico,NOUN,_
313-2,BOI012,313,313,4,>proprio<,proprio,proprio,ADV,_
313-3,BOI012,313,313,5,quelli,quelli,quello,PRON,_
313-4,BOI012,313,313,6,centrali,centrali,centrale,ADJ,_
314-0,BOI012,314,314,1,portico::,portico,portico,ADJ,_
314-1,BOI012,314,314,2,sì,sì,sì,ADV,_
314-2,BOI012,314,314,3-4,del,del,_,_,_
314-2a,_,_,314,3,_,di,di,ADP,_
314-2b,_,_,314,4,_,il,il,DET,_
314-3,BOI012,314,314,5,il,il,il,DET,_
314-4,BOI012,314,314,6,"pavaglione,",pavaglione,Pavaglione,PROPN,_
314-5,BOI012,314,314,7,quelli::,quelli,quello,PRON,_
315-0,BOI012,315,315,8,>proprio<,proprio,proprio,ADV,_
315-1,BOI012,315,315,9,in,in,in,ADP,_
315-2,BOI012,315,315,10,centro,centro,centro,NOUN,_
315-3,BOI012,315,315,11,in,in,in,ADP,_
315-4,BOI012,315,315,12,centro,centro,centro,NOUN,_
315-5,BOI012,315,315,13,in,in,in,ADP,_
315-6,BOI012,315,315,14,>[centro,centro,centro,NOUN,_
315-7,BOI012,315,315,15,in,in,in,ADP,_
315-8,BOI012,315,315,16,centro<,centro,centro,NOUN,_
315-9,BOI012,315,315,17,storico],storico,storico,ADJ,_
315-10,BOI012,315,315,18,"indipendenza,",indipendenza,Indipendenza,PROPN,_
315-11,BOI012,315,315,19,esatto,esatto,esatto,ADV,_
316-0,BOI013,316,316,1,[via,via,via,NOUN,_
316-1,BOI013,316,316,2,"indipendenza],",indipendenza,Indipendenza,PROPN,_
317-0,BOR005,317,317,1,anche,anche,anche,ADV,_
317-1,BOR005,317,317,2,a,a,a,ADP,_
317-2,BOR005,317,317,3,te,te,te,PRON,_
317-3,BOR005,317,317,4,è,è,essere,AUX,_
317-4,BOR005,317,317,5,capitato,capitato,capitare,VERB,_
317-5,BOR005,317,317,6,di,di,di,ADP,_
317-6,BOR005,317,317,7-8,suonarci?,suonarci,_,_,_
317-6a,_,_,317,7,_,suonar,suonare,VERB,_
317-6b,_,_,317,8,_,ci,ci,PRON,_
318-0,BOI012,318,318,1,m::h,mh,mh,INTJ,_
318-1,BOI012,318,318,2,a,a,a,ADP,_
318-2,BOI012,318,318,3,me,me,me,PRON,_
318-3,BOI012,318,318,4,>è,è,essere,AUX,_
318-4,BOI012,318,318,5,capitato<,capitato,capitare,VERB,_
318-5,BOI012,318,318,6,di,di,di,ADP,_
318-6,BOI012,318,318,7-8,suonarci,suonarci,_,_,_
318-6a,_,_,318,7,_,suonar,suonare,VERB,_
318-6b,_,_,318,8,_,ci,ci,PRON,_
318-7,BOI012,318,318,9,sì,sì,sì,INTJ,_
318-8,BOI012,318,318,10,>qua~<,qua~,X,X,_
318-9,BOI012,318,318,11,qualche,qualche,qualche,DET,_
318-10,BOI012,318,318,12,volta,volta,volta,NOUN,_
318-11,BOI012,318,318,13,ma::,ma,ma,CCONJ,_
319-0,BOR005,319,319,1,ah,ah,ah,INTJ,_
319-1,BOR005,319,319,2,beh,beh,beh,INTJ,_
319-2,BOR005,319,319,3,allora,allora,allora,ADV,_
320-0,BOR005,320,320,1,magari,magari,magari,ADV,_
320-1,BOR005,320,320,2,hai,hai,avere,AUX,_
320-2,BOR005,320,320,3,anche,anche,anche,ADV,_
320-3,BOR005,320,320,4,raccimolato,raccimolato,raccimolare,VERB,_
320-4,BOR005,320,320,5,qualche,qualche,qualche,DET,_
320-5,BOR005,320,320,6,soldo,soldo,soldo,NOUN,_
321-0,BOI012,321,321,1,poca,poca,poco,DET,_
321-1,BOI012,321,321,2,roba,roba,roba,NOUN,_
325-0,BOR005,325,325,1,vabbè,vabbè,vabbè,INTJ,_
327-0,BOR005,327,327,2,beh,beh,beh,INTJ,_
327-1,BOR005,327,327,3,insomma,insomma,insomma,ADV,_
328-0,BOR005,328,328,4,almeno,almeno,almeno,ADV,_
329-0,BOR005,329,329,5,hai,hai,avere,AUX,_
329-1,BOR005,329,329,6,suonato,suonato,suonare,VERB,_
329-2,BOR005,329,329,7,sotto,sotto,sotto,ADP,_
329-3,BOR005,329,329,8,i,i,il,DET,_
329-4,BOR005,329,329,9,portici,portici,portico,NOUN,_
329-5,BOR005,329,329,10,poco,poco,poco,ADV,_
329-6,BOR005,329,329,11,non,non,non,ADV,_
329-7,BOR005,329,329,12,è,è,essere,AUX,_
330-0,BOI012,330,330,1,eh,eh,eh,INTJ,_
330-1,BOI012,330,330,2,sì,sì,sì,INTJ,_
330-2,BOI012,330,330,3,eh,eh,eh,INTJ,_
331-0,BOI012,331,331,1,in,in,in,ADP,_
331-1,BOI012,331,331,2,"piazza,",piazza,piazza,NOUN,_
331-2,BOI012,331,331,3,"maggiore,",maggiore,Maggiore,ADJ,_
331-3,BOI012,331,331,4,anche,anche,anche,ADV,_
331-4,BOI012,331,331,5,avo[glia],avoglia,avoglia,INTJ,_
332-0,BOR005,332,332,1,[ah],ah,ah,INTJ,_
333-0,BOI013,333,333,1,beppe,beppe,Beppe,PROPN,_
333-1,BOI013,333,333,2,maniglia,maniglia,Maniglia,PROPN,_
335-0,BOI012,335,335,1,eh,eh,eh,INTJ,_
336-0,BOR005,336,336,1,che,che,che,SCONJ,_
336-1,BOR005,336,336,2,poi,poi,poi,ADV,_
336-2,BOR005,336,336,3,adesso,adesso,adesso,ADV,_
336-3,BOR005,336,336,4,i,i,il,DET,_
336-4,BOR005,336,336,5,portici,portici,portico,NOUN,_
336-5,BOR005,336,336,6,sono,sono,essere,AUX,_
336-6,BOR005,336,336,7,diventati::,diventati,diventare,VERB,_
336-7,BOR005,336,336,8,[patrimonio:],patrimonio,patrimonio,NOUN,_
336-8,BOR005,336,336,9,esatto,esatto,esatto,ADV,_
336-9,BOR005,336,336,_,(.),[PAUSE],[PAUSE],X,_
336-10,BOR005,336,336,11,patrimonio,patrimonio,patrimonio,NOUN,_
336-11,BOR005,336,336,12-13,dell',dell',_,_,_
336-11a,_,_,336,12,_,di,di,ADP,_
336-11b,_,_,336,13,_,l',il,DET,_
336-12,BOR005,336,336,14,umanità,umanità,umanità,NOUN,_
337-0,BOI013,337,337,1-2,[dell',dell',_,_,_
337-0a,_,_,337,1,_,di,di,ADP,_
337-0b,_,_,337,2,_,l',il,DET,_
337-1,BOI013,337,337,3,unesco],unesco,Unesco,PROPN,_
338-0,BOR005,338,338,1,invece,invece,invece,ADV,_
338-1,BOR005,338,338,_,(.),[PAUSE],[PAUSE],X,_
338-2,BOR005,338,338,3,vi,vi,vi,PRON,_
338-3,BOR005,338,338,4,ricordate,ricordate,ricordare,VERB,_
339-0,BOR005,339,339,5,qual,qual,quale,PRON,_
339-1,BOR005,339,339,6,è,è,essere,AUX,_
339-2,BOR005,339,339,7,stata,stata,essere,AUX,_
339-3,BOR005,339,339,8,la,la,il,DET,_
339-4,BOR005,339,339,9,prima,prima,primo,ADJ,_
339-5,BOR005,339,339,10,volta,volta,volta,NOUN,_
339-6,BOR005,339,339,11,che,che,che,SCONJ,_
339-7,BOR005,339,339,12,siete,siete,essere,AUX,_
339-8,BOR005,339,339,13,stati,stati,essere,AUX,_
339-9,BOR005,339,339,14,a,a,a,ADP,_
339-10,BOR005,339,339,15,<san,san,San,ADJ,_
339-11,BOR005,339,339,16,luca>?,luca,Luca,PROPN,_
340-0,BOI012,340,340,1,ba::h,bah,bah,INTJ,_
340-1,BOI012,340,340,2,io,io,io,PRON,_
340-2,BOI012,340,340,3,n[on,non,non,ADV,_
340-3,BOI012,340,340,4,mi,mi,mi,PRON,_
340-4,BOI012,340,340,5,ric~],ric~,X,X,_
341-0,BOI013,341,341,1,[AH,ah,ah,INTJ,_
341-1,BOI013,341,341,2,io],io,io,PRON,_
341-2,BOI013,341,341,3,sì:,sì,sì,INTJ,_
341-3,BOI013,341,341,_,(.),[PAUSE],[PAUSE],X,_
341-4,BOI013,341,341,5,con,con,con,ADP,_
341-5,BOI013,341,341,6,mio,mio,mio,DET,_
341-6,BOI013,341,341,7,padre,padre,padre,NOUN,_
342-0,BOI012,342,342,1,mh,mh,mh,INTJ,_
342-1,BOI012,342,342,2,"bambino,",bambino,bambino,NOUN,_
342-2,BOI012,342,342,3,anch',anch',anche,ADV,_
342-3,BOI012,342,342,4,"io,",io,io,PRON,_
342-4,BOI012,342,342,5,da,da,da,ADP,_
342-5,BOI012,342,342,6,piccolo,piccolo,piccolo,ADJ,_
342-6,BOI012,342,342,7,[con,con,con,ADP,_
342-7,BOI012,342,342,8,i,i,il,DET,_
342-8,BOI012,342,342,9,miei,miei,mio,DET,_
342-9,BOI012,342,342,10,genitori],genitori,genitore,NOUN,_
343-0,BOI013,343,343,1,[era,era,essere,AUX,_
343-1,BOI013,343,343,2,la,la,il,DET,_
343-2,BOI013,343,343,3,class]ica,classica,classica,NOUN,_
343-3,BOI013,343,343,4,passeggiata,passeggiata,passeggiata,NOUN,_
344-0,BOI013,344,344,5,fatta,fatta,fare,VERB,_
344-1,BOI013,344,344,6,da,da,da,ADP,_
344-2,BOI013,344,344,7,via,via,via,NOUN,_
344-3,BOI013,344,344,8,agucchi,agucchi,Agucchi,PROPN,_
345-0,BOI013,345,345,1,>tutt~<,tutt~,X,X,_
345-1,BOI013,345,345,2,e::h,eh,eh,INTJ,_
345-2,BOI013,345,345,3,da,da,da,ADP,_
345-3,BOI013,345,345,4,via,via,via,NOUN,_
345-4,BOI013,345,345,5,agucchi,agucchi,Agucchi,NOUN,_
345-5,BOI013,345,345,6,fino,fino,fino,ADV,_
345-6,BOI013,345,345,7,a,a,a,ADP,_
345-7,BOI013,345,345,8,tutti,tutti,tutto,DET,_
345-8,BOI013,345,345,9,i,i,il,DET,_
345-9,BOI013,345,345,10,portici,portici,portico,NOUN,_
345-10,BOI013,345,345,11,>ci,ci,ci,PRON,_
345-11,BOI013,345,345,12,ha,ha,avere,AUX,_
345-12,BOI013,345,345,13,fatto,fatto,fare,VERB,_
345-13,BOI013,345,345,14,fare,fare,fare,VERB,_
345-14,BOI013,345,345,15,a,a,a,ADP,_
345-15,BOI013,345,345,16,piedi,piedi,piede,NOUN,_
345-16,BOI013,345,345,17,mio,mio,mio,DET,_
345-17,BOI013,345,345,18,padre<,padre,padre,NOUN,_
346-0,BOR005,346,346,1,ah,ah,ah,INTJ,_
346-1,BOR005,346,346,2,però,però,però,ADV,_
347-0,BOI013,347,347,1,seh,seh,seh,INTJ,_
348-0,BOI013,348,348,2,però,però,però,ADV,_
348-1,BOI013,348,348,3,è,è,essere,AUX,_
348-2,BOI013,348,348,4,vicino,vicino,vicino,ADV,_
348-3,BOI013,348,348,5,è,è,essere,AUX,_
348-4,BOI013,348,348,6,vicino,vicino,vicino,ADV,_
349-0,BOI012,349,349,1,ci,ci,ci,PRON,_
349-1,BOI012,349,349,2,son,son,essere,AUX,_
349-2,BOI012,349,349,3,stato:::,stato,essere,VERB,_
349-3,BOI012,349,349,4,>sì,sì,sì,ADV,_
349-4,BOI012,349,349,5,una,una,uno,DET,_
349-5,BOI012,349,349,6,mari~<,mari~,X,X,_
349-6,BOI012,349,349,7,una,una,uno,DET,_
349-7,BOI012,349,349,8,miriade,miriade,miriade,NOUN,_
349-8,BOI012,349,349,9,>di,di,di,ADP,_
349-9,BOI012,349,349,10,volte,volte,volta,NOUN,_
349-10,BOI012,349,349,11,prima,prima,primo,ADJ,_
349-11,BOI012,349,349,12,volta<,volta,volta,NOUN,_
349-12,BOI012,349,349,13,da,da,da,ADP,_
349-13,BOI012,349,349,14,bambino::,bambino,bambino,NOUN,_
349-14,BOI012,349,349,15-16,c[oi,coi,_,_,_
349-14a,_,_,349,15,_,con,con,ADP,_
349-14b,_,_,349,16,_,i,il,DET,_
349-15,BOI012,349,349,17,miei,miei,mio,DET,_
349-16,BOI012,349,349,18,g]enitori::,genitori,genitore,NOUN,_
349-17,BOI012,349,349,19,cioè,cioè,cioè,CCONJ,_
350-0,BOR005,350,350,1,[mhmh],mhmh,mhmh,INTJ,_
351-0,BOI013,351,351,1,bello,bello,bello,ADJ,_
351-1,BOI013,351,351,2,san,san,San,ADJ,_
351-2,BOI013,351,351,3,luca,luca,Luca,PROPN,_
352-0,BOR005,352,352,1,e,e,e,CCONJ,_
352-1,BOR005,352,352,2,siete,siete,essere,AUX,_
352-2,BOR005,352,352,3,sempre,sempre,sempre,ADV,_
352-3,BOR005,352,352,4,andati,andati,andare,VERB,_
352-4,BOR005,352,352,5,su,su,su,ADP,_
352-5,BOR005,352,352,6,a,a,a,ADP,_
352-6,BOR005,352,352,7,pie[di],piedi,piede,NOUN,_
353-0,BOI012,353,353,1,[no]:,no,no,INTJ,_
353-1,BOI012,353,353,2,>io,io,io,PRON,_
353-2,BOI012,353,353,3,son,son,essere,AUX,_
353-3,BOI012,353,353,4,stato,stato,essere,AUX,_
353-4,BOI012,353,353,5,su,su,su,ADV,_
353-5,BOI012,353,353,6,anche,anche,anche,ADV,_
353-6,BOI012,353,353,7,in,in,in,ADP,_
353-7,BOI012,353,353,8,funivia<,funivia,funivia,NOUN,_
354-0,BOR005,354,354,1,a:h,ah,ah,INTJ,_
355-0,BOI013,355,355,1,no,no,no,INTJ,_
355-1,BOI013,355,355,2,sempre,sempre,sempre,ADV,_
355-2,BOI013,355,355,3,a,a,a,ADP,_
355-3,BOI013,355,355,4,pi[edi],piedi,piede,NOUN,_
356-0,BOR005,356,356,2,[ah],ah,ah,INTJ,_
356-1,BOR005,356,356,3,c',c',ci,PRON,_
356-2,BOR005,356,356,4,era,era,essere,VERB,_
356-3,BOR005,356,356,5,la,la,il,DET,_
356-4,BOR005,356,356,6,funiv[ia],funivia,funivia,NOUN,_
357-0,BOI012,357,357,1,[sì],sì,sì,INTJ,_
358-0,BOI012,358,358,2,sì,sì,sì,INTJ,_
359-0,BOR005,359,359,1,quanti,quanti,quanto,DET,_
359-1,BOR005,359,359,2,anni,anni,anno,NOUN,_
359-2,BOR005,359,359,3,fa?,fa,fa,ADV,_
360-0,BOI012,360,360,1,e:h,eh,eh,INTJ,_
360-1,BOI012,360,360,2,uff,uff,uff,INTJ,_
361-0,BOI012,361,361,3,anni,anni,anno,NOUN,_
361-1,BOI012,361,361,4,e,e,e,CCONJ,_
361-2,BOI012,361,361,5,anni,anni,anno,NOUN,_
361-3,BOI012,361,361,6,fa:,fa,fa,ADV,_
361-4,BOI012,361,361,7,non,non,non,ADV,_
361-5,BOI012,361,361,8,so,so,sapere,VERB,_
362-0,BOI012,362,362,9,"quaranta,",quaranta,quaranta,NUM,_
362-1,BOI012,362,362,10,o,o,o,CCONJ,_
362-2,BOI012,362,362,11,cinquant',cinquant',cinquanta,NUM,_
362-3,BOI012,362,362,12,anni,anni,anno,NOUN,_
362-4,BOI012,362,362,13,"fa,",fa,fa,ADV,_
362-5,BOI012,362,362,14,forse,forse,forse,ADV,_
362-6,BOI012,362,362,15,"[cinquan]ta,",cinquanta,cinquanta,NUM,_
363-0,BOI013,363,363,1,[NO::],no,no,INTJ,_
364-0,BOI013,364,364,2,<federico,federico,Federico,PROPN,_
364-1,BOI013,364,364,3,ci,ci,ci,PRON,_
364-2,BOI013,364,364,4,è,è,essere,AUX,_
364-3,BOI013,364,364,5,andato,andato,andare,VERB,_
364-4,BOI013,364,364,6,con,con,con,ADP,_
364-5,BOI013,364,364,7,la,la,il,DET,_
364-6,BOI013,364,364,8,funivia>,funivia,funivia,NOUN,_
365-0,BOI012,365,365,1,ma:,ma,ma,CCONJ,_
365-1,BOI012,365,365,2,quarant',quarant',quaranta,NUM,_
365-2,BOI012,365,365,3,anni,anni,anno,NOUN,_
365-3,BOI012,365,365,4,fa,fa,fa,ADV,_
365-4,BOI012,365,365,5,gina::,gina,Gina,PROPN,_
365-5,BOI012,365,365,6,uff,uff,uff,INTJ,_
366-0,BOI012,366,366,1,sarà,sarà,essere,AUX,_
366-1,BOI012,366,366,2,una,una,uno,DET,_
366-2,BOI012,366,366,3,quarantina,quarantina,quarantina,NOUN,_
366-3,BOI012,366,366,4,d',d',di,ADP,_
366-4,BOI012,366,366,5,anni,anni,anno,NOUN,_
366-5,BOI012,366,366,6,>che,che,che,SCONJ,_
366-6,BOI012,366,366,7,l',l',il,DET,_
366-7,BOI012,366,366,8,han,han,han,NOUN,_
366-8,BOI012,366,366,9,°tolt°~<,tolta,togliere,PROPN,_
367-0,BOI012,367,367,1,adesso,adesso,adesso,ADV,_
367-1,BOI012,367,367,2,non,non,non,ADV,_
367-2,BOI012,367,367,3,ho:,ho,avere,VERB,_
368-0,BOI012,368,368,4,bene::,bene,bene,ADV,_
369-0,BOI013,369,369,1,no,no,no,INTJ,_
369-1,BOI013,369,369,2,qualcosa,qualcosa,qualcosa,PRON,_
369-2,BOI013,369,369,3,c[i,ci,ci,PRON,_
369-3,BOI013,369,369,4,doveva,doveva,dovere,VERB,_
369-4,BOI013,369,369,5,essere],essere,essere,AUX,_
370-0,BOI012,370,370,5,[contezza,contezza,contezza,NOUN,_
370-1,BOI012,370,370,6-7,del,del,_,_,_
370-1a,_,_,370,6,_,di,di,ADP,_
370-1b,_,_,370,7,_,il,il,DET,_
370-2,BOI012,370,370,8,t]empo,tempo,tempo,NOUN,_
370-3,BOI012,370,370,9,ma::,ma,ma,CCONJ,_
370-4,BOI012,370,370,10,quello,quello,quello,PRON,_
370-5,BOI012,370,370,11,è,è,essere,AUX,_
371-0,BOR005,371,371,1,ma:,ma,ma,CCONJ,_
371-1,BOR005,371,371,2,questa,questa,questo,DET,_
371-2,BOR005,371,371,3,funivia,funivia,funivia,NOUN,_
371-3,BOR005,371,371,4,cioè,cioè,cioè,ADV,_
371-4,BOR005,371,371,5,da:,da,da,ADP,_
371-5,BOR005,371,371,6,m:h,mh,mh,INTJ,_
371-6,BOR005,371,371,7,da,da,da,ADP,_
371-7,BOR005,371,371,8,dove,dove,dove,ADV,_
371-8,BOR005,371,371,9,partiva,partiva,partire,VERB,_
372-0,BOI012,372,372,1,partiva,partiva,partire,VERB,_
372-1,BOI012,372,372,_,(.),[PAUSE],[PAUSE],X,_
372-2,BOI012,372,372,3,da:::::,da,da,ADP,_
372-3,BOI012,372,372,4,da::,da,da,ADP,_
372-4,BOI012,372,372,5,>come,come,come,SCONJ,_
372-5,BOI012,372,372,6,si,si,si,PRON,_
372-6,BOI012,372,372,7,chiama<,chiama,chiamare,VERB,_
372-7,BOI012,372,372,8,via,via,via,ADV,_
372-8,BOI012,372,372,_,(.),[PAUSE],[PAUSE],X,_
372-9,BOI012,372,372,10,porrettana?,porrettana,Porrettana,PROPN,_
372-10,BOI012,372,372,11,[>mi,mi,mi,PRON,_
372-11,BOI012,372,372,12,sembra<?],sembra,sembrare,VERB,_
373-0,BOR005,373,373,1,[mhmh],mhmh,mhmh,INTJ,_
374-0,BOI012,374,374,1,di:,di,di,ADP,_
374-1,BOI012,374,374,2,dopo,dopo,dopo,ADV,_
374-2,BOI012,374,374,3,lo,lo,il,DET,_
374-3,BOI012,374,374,4,stadio,stadio,stadio,NOUN,_
374-4,BOI012,374,374,5,no,no,no,INTJ,_
375-0,BOR005,375,375,1,okay?,okay,okay,INTJ,_
376-0,BOI012,376,376,1,>cioè<,cioè,cioè,CCONJ,_
376-1,BOI012,376,376,2,proprio:::,proprio,proprio,ADV,_
377-0,BOI012,377,377,3,>c',c',ci,PRON,_
377-1,BOI012,377,377,4,era,era,essere,VERB,_
377-2,BOI012,377,377,5,la,la,il,DET,_
377-3,BOI012,377,377,6,stazione,stazione,stazione,NOUN,_
377-4,BOI012,377,377,7-8,della,della,_,_,_
377-4a,_,_,377,7,_,di,di,ADP,_
377-4b,_,_,377,8,_,la,il,DET,_
377-5,BOI012,377,377,9,funivia,funivia,funivia,NOUN,_
377-6,BOI012,377,377,10,e,e,e,CCONJ,_
377-7,BOI012,377,377,11,andava,andava,andare,VERB,_
377-8,BOI012,377,377,12,su<,su,su,ADV,_
377-9,BOI012,377,377,13,f[ino,fino,fino,ADV,_
377-10,BOI012,377,377,14,a,a,a,ADP,_
377-11,BOI012,377,377,15,san,san,San,ADJ,_
377-12,BOI012,377,377,16,l]uca,luca,Luca,PROPN,_
378-0,BOR005,378,378,1,[mhmh],mhmh,mhmh,INTJ,_
379-0,BOR005,379,379,1,>e,e,e,CCONJ,_
379-1,BOR005,379,379,2,anche<,anche,anche,ADV,_
379-2,BOR005,379,379,_,(.),[PAUSE],[PAUSE],X,_
379-3,BOR005,379,379,4,tu,tu,tu,PRON,_
379-4,BOR005,379,379,5,l',l',il,PRON,_
379-5,BOR005,379,379,6,hai,hai,avere,AUX,_
379-6,BOR005,379,379,7,[presa,presa,prendere,VERB,_
379-7,BOR005,379,379,8,mai]?,mai,mai,ADV,_
380-0,BOI013,380,380,1,[>no,no,no,INTJ,_
380-1,BOI013,380,380,2,no,no,no,INTJ,_
380-2,BOI013,380,380,3,no,no,no,INTJ,_
380-3,BOI013,380,380,4,°no°<],no,no,INTJ,_
381-0,BOR005,381,381,1,>però,però,però,ADV,_
381-1,BOR005,381,381,2,sapevi,sapevi,sapere,VERB,_
381-2,BOR005,381,381,3-4,dell',dell',_,_,_
381-2a,_,_,381,3,_,di,di,ADP,_
381-2b,_,_,381,4,_,l',il,DET,_
381-3,BOR005,381,381,5,esistenza,esistenza,esistenza,NOUN,_
381-4,BOR005,381,381,6-7,della,della,_,_,_
381-4a,_,_,381,6,_,di,di,ADP,_
381-4b,_,_,381,7,_,la,il,DET,_
381-5,BOR005,381,381,8,f[univia<?],funivia,funivia,NOUN,_
382-0,BOI013,382,382,1,[sì,sì,sì,INTJ,_
382-1,BOI013,382,382,_,(.),[PAUSE],[PAUSE],X,_
382-2,BOI013,382,382,3,>sì,sì,sì,INTJ,_
382-3,BOI013,382,382,4,sì,sì,sì,INTJ,_
382-4,BOI013,382,382,5,sì<,sì,sì,INTJ,_
383-0,BOI013,383,383,1,>vabbè<,vabbè,vabbè,INTJ,_
383-1,BOI013,383,383,2,sempre,sempre,sempre,ADV,_
383-2,BOI013,383,383,3,a,a,a,ADP,_
383-3,BOI013,383,383,4,piedi,piedi,piede,NOUN,_
383-4,BOI013,383,383,5,°sono,sono,essere,AUX,_
383-5,BOI013,383,383,6,andata°,andata,andare,VERB,_
385-0,BOI012,385,385,1,ma::,ma,ma,CCONJ,_
385-1,BOI012,385,385,2,sì,sì,sì,INTJ,_
385-2,BOI012,385,385,3,ma,ma,ma,CCONJ,_
385-3,BOI012,385,385,4,è::,è,essere,AUX,_
385-4,BOI012,385,385,5,°s~°,s~,s~,PROPN,_
386-0,BOI012,386,386,6,è,è,essere,AUX,_
386-1,BOI012,386,386,7,un,un,uno,DET,_
386-2,BOI012,386,386,8,sacco,sacco,sacco,NOUN,_
386-3,BOI012,386,386,9,di,di,di,ADP,_
386-4,BOI012,386,386,10,tempo,tempo,tempo,NOUN,_
386-5,BOI012,386,386,11,che,che,che,PRON,_
386-6,BOI012,386,386,12,non,non,non,ADV,_
386-7,BOI012,386,386,13,c',c',ci,PRON,_
386-8,BOI012,386,386,14,è,è,essere,VERB,_
386-9,BOI012,386,386,15,più,più,più,ADV,_
387-0,BOR005,387,387,1,a::h,ah,ah,INTJ,_
388-0,BOI012,388,388,1,>ci,ci,ci,PRON,_
388-1,BOI012,388,388,2,son,son,essere,AUX,_
388-2,BOI012,388,388,3,stato,stato,essere,VERB,_
388-3,BOI012,388,388,4,proprio,proprio,proprio,ADV,_
388-4,BOI012,388,388,5,da::,da,da,ADP,_
388-5,BOI012,388,388,6,da<,da,da,ADP,_
388-6,BOI012,388,388,7,piccolo,piccolo,piccolo,NOUN,_
388-7,BOI012,388,388,_,(.),[PAUSE],[PAUSE],X,_
388-8,BOI012,388,388,9,cioè,cioè,cioè,CCONJ,_
389-0,BOR005,389,389,1,e,e,e,CCONJ,_
389-1,BOR005,389,389,_,(.),[PAUSE],[PAUSE],X,_
389-2,BOR005,389,389,3,avete,avete,avere,VERB,_
389-3,BOR005,389,389,4,un,un,uno,DET,_
389-4,BOR005,389,389,5,ricordo::,ricordo,ricordo,NOUN,_
390-0,BOR005,390,390,6,particolare,particolare,particolare,NOUN,_
390-1,BOR005,390,390,7,legato::,legato,legare,VERB,_
390-2,BOR005,390,390,8,a,a,a,ADP,_
390-3,BOR005,390,390,9,san,san,San,ADJ,_
390-4,BOR005,390,390,10,luca?,luca,Luca,PROPN,_
391-0,BOR005,391,391,1,un',un',uno,DET,_
391-1,BOR005,391,391,2,esperienza,esperienza,esperienza,NOUN,_
392-0,BOR005,392,392,3,di,di,di,ADP,_
392-1,BOR005,392,392,4,cui,cui,cui,PRON,_
392-2,BOR005,392,392,5,vi,vi,vi,PRON,_
392-3,BOR005,392,392,6,ricordate,ricordate,ricordare,VERB,_
392-4,BOR005,392,392,7,particolarmente,particolarmente,particolare,ADV,_
